"pubkey","epochs_delegation_criteria_met_last_10","no_epochs_at_least_100_stake","max_observed_commission_last_10","max_observed_mev_commission_last_10","avg_activated_stake_last_10"
"CiTYUYPAPHdcri5yEfsmqVcs54J6j8X1QaiFLgYqMVe",10,133,5,800,170929
"ASfKFAKz6fH4eip1jdLGt5Ym954kU9KYnwq2Csn9ogSz",10,134,0,100,170127
"8vyuJTHSDkx7k1zymea4TMsgvixf3rCYBXHPDQajePkE",0,134,0,1000,168538
"8ge8UzG9FyW4NDZ6zzZiUypnbcNQ3nUfTBKndxsmWqSB",0,135,7,10000,168472
"2qsJLygBZ2XoYkRtkngH4fH4CtFmzfnjARbtMSWkZAQs",10,134,0,500,167706
"G8GqFzoEZrxHqV279nYxD5PX1vWWHvxWHkBDkXU2qMy6",9,132,0,10000,167133
"2ZiMfQaT59j86HVWCvspuMtBotnVBeTc3BKk3kKpwgKP",10,82,0,700,166310
"1234LB7uvDC23rdCQoK8C3jNwnovUNyeKxz8wC3dghJ5",0,134,0,1000,165895
"HiLaiF6HAUL2kYBsHcVb3CDws9c3dEphtfPbzDnKYFYB",4,132,0,1000,164114
"8oS362Q9oat7QVNKJvMm91SXJjc5vBPwW7gaEHZ9wCDd",0,133,100,10000,163616
"We11J5D4iXcNbdMwCZX2o9RRkwaWBo1AGLADfubmeTb",10,134,0,800,163483
"J5L2z5rVWQHFeM8PzSSTnDedLrYgnK6WKxU4X8hh4qry",10,134,0,500,162896
"MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM",10,133,0,800,161680
"GiXx1mwSR44Tz96CaDqoadzAhZgZv7e3yZshqUwiEwwh",10,43,0,300,161447
"5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS",10,133,2,800,161423
"39xF5qkfK5HBaG4Hkq6bjumUB2k4B5ozEAmfZoobhUVw",10,133,0,300,160684
"9KCBBdzx4cGZg14YaqBuZd1tGUvo9ohYnW7KEqQes1E1",10,133,0,800,159436
"74UYnazXV25u3SCTsx6AHfPak8nennsxYTMhaeHbvuE6",10,77,0,0,159279
"FACqsS19VScz8oo2YhdMg35EsAy6xsCZ9Y58eJXGv8QJ",10,51,5,800,156867
"GdVBPczdFaPf1GXvx8ByHeA1ZHAHwwmdQEPihH74SXm9",10,134,0,800,156501
"9tedbEYypEKXAMkHcg42rn3fXY1B8hB6cdE3ZTFouXLL",0,135,7,10000,156417
"TahoeLA91rRRqaWWBft1KvWLEjv87Zqe2qaDqSG69fm",10,99,0,0,154175
"7nhEnxoCtSavzxQyvmBhomaZiNRX41UNjfkAL6gurT6r",0,12,100,10000,153866
"GptPXjYUBUjxpRmueH6F5JcqizvjPTRDShTJQ8Vp6uN1",0,134,7,10000,153764
"EcjtYtuxBuupjeyXNdttATwoQoNL5Ck7bmrqDCj3ALT4",0,134,7,10000,153217
"CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9",10,133,0,800,152479
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw",10,135,0,500,152253
"4jEHuQZTNTRYAhxRYEjV3HJ1b4wqdQjnBRdPzFWzkCft",4,134,0,1000,151577
"FdGcvmbpebUwYA3vSywnagsaC3Tq3pAVmcR6VoxVcdV9",10,76,0,700,150490
"9jVU1ET9Xxqnrsqjw8FGxmHgcXs6Hbj1HECckWqn2LUD",0,42,100,10000,150310
"HkqCfZFY5Hh8UDSGH6AJqtxpS6CFC2aqqFgqiDYtSPZw",10,133,0,0,150189
"Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS",10,134,5,800,149954
"AY271jdvcyo5VzBiWsMGLEjpZFFrarq8FDydJHLmYgCG",10,134,0,800,149066
"2Y2opv8Kq8zFATg6ipqb2AjgCf18tkv1CLMLXQGif2NH",0,135,7,10000,148873
"AE6xdVD5e92ZgevjWAamoF5kuAu88AvmUv4RRdBcoyz3",10,134,0,800,148788
"mnde2ZW5LdekuDB9ywYsKeZvpNUqRXACnGks8d6TShC",10,134,0,0,148670
"GREENr9zSeapgunqdMeTg8MCh2cDDn2y3py1mBGUzJYe",0,135,0,1000,147366
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA",10,133,0,0,146440
"q1phrX11VjA2XEPqsTFMYRfrTZiwUeG7HCVz3d6V5Ua",10,132,0,0,145624
"BXf5pMTSWJdfwaiRYpwJjkTUuUe2sdvcJx7X7UNbyGe1",0,131,7,10000,143640
"g4MMQmzT7182jBvyUebMvsgvNM3RVrVFFJd9tRjWXhf",0,134,0,10000,143280
"4tuMshQNpAFpy1YtEHnSsE5EPN1mAT8FevWvn2UPJHNM",4,135,0,1000,142446
"CJ1GZixWD1WzozqZMm3v9dY2xboRYZfQuuEHzawAthen",10,134,0,0,141962
"sandyGeU5cX65Hn1dqjxrtmtGFTUgCtxuYzyrghTPYB",0,31,7,10000,140870
"GxqWAnLwrwZbRq4uqzgBukToCpquDZSMKpJ7ram4vzb9",10,76,0,800,138739
"4gGhS4PaKHsg5GWEpo4tHhMibdHMeRa5567NVubMEBiB",10,65,0,400,136866
"BJ6RVC6Moc9mB8u3qcubnhS9ejninfPfXvz6kFGgRH8v",10,133,0,800,136503
"yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi",9,133,0,100,136185
"HsUhGC6yKwr8kLC5gdqVLrDfKsGCd2ZAXiabP1WojuzA",10,133,0,800,136036
"NDf9Pv6TAxTDPR6ud3djsd2Ux1WS2m2YfTw4qEmSnQH",7,134,5,10000,134251
"DTwEEF6VSrmTBYkDcj3BKAc52qhvP8CEQUEAMMT1cG3",0,79,0,1000,134247
"H3GhqPMwvGLdxWg3QJGjXDSkFSJCsFk3Wx9XBTdYZykc",0,135,10,10000,134228
"FGRz29GorTc2T6MARp1XF9ZMJzVVNfdfNS4rHUXJPgVa",0,45,5,10000,132569
"1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm",0,133,0,1000,132251
"6hkfqeNAbURk7CmAQsP4Qm6WwHVF4LxHupEvQf7Tkrf1",4,134,0,1000,131702
"HFLsfstZkJeWDgVEA5fmXeea876Ad9f1VxrbXk386bBY",10,43,0,800,129679
"CwSZ17woioM2bqEbaswZJYvx5pemN6t3shBcU6zqPHyG",0,134,6,10000,126777
"BK5Km4MyuncoBWKCM9y3zntA1JjhdqNcHd3mxitms4Xo",10,134,0,100,125765
"AWmcz3z2p3NRhB1A47MxjGx1VXGHAyM9Kvf9qD5ogzkP",0,135,7,10000,125645
"indVHvxmQVkK4VsdHiK8kXjLDSjHfHRfP3yvZ947Gn3",10,135,0,700,125543
"83c5NZebvsUQsL3e9xb37nHiYchLCudDYtQ5Z3gLnLxv",0,135,7,10000,124885
"FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa",10,134,0,800,123241
"644K33yWfSzc32VvY5fRUfUqphw8LTaLQntCkyEpJ8h7",10,134,1,800,122838
"P4f3F3VfMhKvpGQXg2MuvLfWmZui41gvcH9XKtYDiFX",4,135,0,1000,120678
"9V3mbi8z9MHicFQN9n9CGEMfuX4yKaBjJNuzyTUxaWXi",10,132,0,0,120009
"ASrBTnxfvt8uY164wRrM9xXP925yoHzoRBnVYU5s7DEs",9,135,0,10000,119956
"GwjRJdT9nKmegq6a8nyvEPfoQZUSPp6N4KmWAUMo76aU",0,135,7,10000,118152
"7tr5vUb3j36k4p9bs2tr1GwRFoSsEWd4LEut8e8HJZEv",10,133,0,0,117922
"9BkYZz8t6u1VcE26pdRhWhYGuAwDUzXFnfGvLoZTh6Bm",0,33,10,10000,117916
"H9p8zGs56CnL4b7RrbwQ6htc6V4K8PUtKvqH2m7hYAtL",9,133,0,500,116676
"77hUX7gpQov27qQTBDyJKJXNwm7apatfhEdsStC3YUb8",9,133,0,10000,116119
"D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4",10,132,0,800,115668
"AXA7ztxJGz77RHmocYQ6MEbPYHbpc3TmhtQqZGrdzqo1",10,134,0,0,115196
"7x7jzvQgZ5PHdkZKrzUy2sXgpb3YxY8XjLqrZgd6nbGy",10,133,3,800,114622
"BohPTSY4vvjGd9ARFqDJjRaHZKP4bde7ewBq65WgRGmA",0,134,7,10000,113006
"abc1zP7ihWsgQW8z5YmfQNqMckJE5Dfx8fwUNMNVNkY",0,134,5,10000,112972
"7kge23FTbCXc6dZxMPQfAWLnVFTgGzio5wpXUo9si2mV",0,132,7,10000,112780
"CT2CzbiNRz8ccgWQZR4BN7cpm3rDyWyQxUf5MNbMom7n",10,134,0,0,112252
"BTquv7QcKQU48GyQEspnpseM7dKjMiXSb2XF1TF8BnfZ",10,134,0,700,110846
"8Tz3KbpHjUPxFHwyvWrdoQ5K464NZb6trntqNS5qW875",0,134,5,10000,108605
"Hi8vxcjvAoLSDB9a9xjreJBFurMg41UQhNndx3qS1BJW",0,133,0,950,107966
"B1UaJwhZ9rmB6rUwCikMCkYEPVgpGYgmmrKqfAHCZanw",0,134,0,10000,107241
"FJ7sKbuXR28w4K5EChBbi9tXYfCfrdpF4EaKnRvLPzL8",10,134,0,0,107178
"EHhxJpoAZXSSmUBhUXUMNd29verm4WdmaHQ2eZtU7fWR",0,135,0,10000,107017
"G5rpFxdBqmZGg9Dm7QZwqatKa1YRPE5HDxZqohw7zbz8",0,45,10,10000,106758
"DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq",10,132,7,800,106656
"VotESBSkLKU8vebS6wTR2rzWWJsLc6YThYS6tebPxXq",10,37,4,800,106619
"HkK6U5e8HkTs5uE7VEWQ2H3NuznjLF1mpoRVjzdDgfF5",0,134,0,1000,106588
"GZgVV7MMweKm11hh8z8Nui9kRo3VxUVr2qgmkDdtJesa",10,134,0,0,105915
"4DcSke272vfn4QQK49RNzPPj9pYasbyjoiY1a5UxLDH1",0,70,0,1000,105148
"6xwWwNVXJLGhgPfBpew7UDcSjQr73McXSRK2EhdhcL1u",4,46,0,1000,105020
"uTnZDhnbiSV3TX2obj71nFPAm2aXy83mFTFYzaBRk34",10,133,0,100,104830
"BDn3HiXMTym7ZQofWFxDb7ZGQX6GomQzJYKfytTAqd5g",0,134,7,10000,104682
"7X7oVv6K6wawMNzVriczSAEk18GzqyrYrvqyJbwLAY3s",10,134,0,750,104421
"6yg4Usyr8VkvY8m7wrbLHegKVnKaAQmEwS6cuGnwB6wT",0,133,7,10000,103641
"9EW9kJVj4GYqXmFcN7XzfxuUEfrB5HLm5jsBNscdBBXb",0,13,7,10000,103146
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ",10,134,0,0,102231
"FMKT6kHBkmPf3LjZV5tpo3oR4m32rF8nF8JtC3WWcWoN",10,82,0,500,102066
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",0,133,0,10000,101114
"8F1yhZvTwrFq5SqJ5PH2VLRRwULUGYHju84FjMtDbJPJ",10,34,7,800,100353
"9PzBVUpbEGcGxnjxq4WvJMnScwvQTY2wFrfMZv8FEPjC",10,134,0,0,99604
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",8,134,0,800,99509
"D6HbUn4FeyZWiY5ftTAxK1TXmvCLjBoPG9nRsr8z8y5g",10,62,0,0,98806
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz",10,90,0,0,98729
"HAK7iPgQTFwqEzPfVrRDbG5epFdk1dsA9qQexytsDoes",4,43,0,1000,97800
"3zEbnWKibg574DaGC1EA3zLNwBK6MGQxEySUgQWKBaYV",0,135,0,950,97707
"AddV9GtVTtepbNa7MBNDx81wTMRgnXf8nzhRuyinVab5",4,133,0,1000,97691
"WENuuMXGi8adKogNbQj33Vxgia9oA2erkWAPF4szWN1",10,27,0,0,97345
"BfF3vg8UFcwTkFJNgQ7KQTAZBUWegF3spPm79d71WNwo",0,133,7,10000,96411
"BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg",10,134,5,0,96400
"aVotE2iXaXUVKeTWaHtKbSkkUqH96zC6kTKyonzHQZ4",10,43,0,800,96073
"4K4qpgksvHbKnk8mpMNncHxihMN1ayidQ8odqJKaN7mH",10,135,7,800,95509
"GxMWXbj3xLVf9bK4rspJ3yjg7cmaLhZX6325brY8J1wi",10,71,0,700,94318
"5WPxGiB6zBXNJp8JN3WhSKDuTY3ZBX6dBDcbtVMQAJLX",4,134,0,1000,94161
"FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v",10,134,0,800,93076
"8vT4MgBeZQmYN44DXwHd2BLM7Z6io186nJk3FQEwy58f",9,135,0,10000,92375
"gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY",10,134,0,500,92215
"EpRvips2doUUdxvs3Qhf4MCLqVeJEPu47Aci5QbBXASV",0,33,100,10000,91912
"4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu",10,133,4,800,90566
"DnHUCbu4unnxGukqp5hJWZL6a1P5Msb491f6iybbRCF5",10,134,0,800,90381
"GRWCUtxwiSLtLGERyNyZymr77NJdko2HdDHxpVcJz6E9",10,134,0,0,90033
"6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn",10,133,5,445,89426
"4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv",10,134,0,0,89410
"GMpKrAwQ9oa4sJqEYQezLr8Z2TUAU72tXD4iMyfoJjbh",0,134,7,10000,88599
"5nkSzU4oVSDdxZvorYwxz6BQab2VfmHbdA9AnpYVkAL7",10,78,0,0,88296
"55gncCYVFXYZhjD5a3aemVVtiHaVwfzu2R4axgamGLwV",10,135,7,300,87670
"6UDU4Z9TTbYy8gcRKBd7RX3Lm2qMsSR4PMuzoyYPzLma",10,131,7,749,87211
"Dh4K8fNV6pRFZtbzQnP5a5HmyBPb2kmxvWiYmc5fJMvj",0,134,7,10000,86924
"7MMhQedcxv1ZLMthZsDtPYy14reJMYF1FbBVMba2FGK2",10,134,0,0,85680
"A1taSaBJrLMrqfWsPESYDujnZv5yD7bF35LjXoyNXhzN",0,39,0,1000,85676
"EUiPhYZ8NoWX5ZzDh2cRR1fAS4su9jjV3YE7veyactzd",10,133,0,800,85483
"78QvBqfkWbDbyo1DMb2ku42r1UfxecwptjbPWJqxkX6E",0,134,0,10000,83624
"G2Qvt31y3wQDqLvnZTf1Lj91JrZ8rKUhtCP5kVJxXS9",10,134,7,800,83393
"8guXF5HQVU4g71ZCnn6aEJxQyb59NaEc4XCGjF5arsiH",4,133,0,1000,82880
"74PrnaiKU5q8SJX4H9Jis7xyzMUNoSesizn7FhFZaxfG",10,135,0,400,82768
"BARLL1NvF3jPHQ3zb82q1v5m6uewcpkgRBYVNufQMWjo",10,134,5,800,81258
"SUN1nYpPJVjd3gKnDACdaUVL53LJaXR9u8e9i1jkZ3a",0,74,0,1000,81030
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",0,132,0,10000,80520
"H7JJ6aE73ufbUuDCZSQMxguQsj28XHe4VQyMk2hsVGoo",10,133,0,0,80112
"FgiteGaHbA22Wt4Quzv3muscQtvX7gzVwvUHbFnb3rTJ",10,135,0,800,79965
"EkLA4nA5jtM2t2FkNWo6XWAyvQyaJJUZoX5p7LMawoaz",10,135,0,100,79887
"4dmBLJcchyfucSxkVmrymmsnVpZm3rBkp7kbF7qHTTYW",0,133,7,10000,78560
"Luna8BkZNpZ9DKmszrZYPvFpTr4eJJfxxTnGDwTrYkv",10,35,0,0,77946
"JeDosjMNLfyjzj8Zpu27U6s2vbidbKZj4N3in2KRECB",10,134,0,0,76385
"DT3RANYewDEqCzssBUYURi34imtsgFUb9EUjgac7pFHQ",0,134,100,10000,75963
"HeTyhZdUKswQoonJJTXqAnDN48ceyVAeFaKfYKayGPNS",0,134,7,10000,74728
"De4k4hrdkxFHmAx4nVRA3g5ukdg4YqmDLdwuYUcrjjud",0,133,0,1000,74617
"5kYPCTLoF2y7cynJEuv5LVaTPpLoPbcxiCYKk3KKcB1C",10,135,0,0,74130
"5frYQSynysBe1akCVK9tNBJ5j8jgBgUsjAXAgqHxvykJ",0,68,0,1000,72759
"G9oM5tuM9E9r4Q9N5cNbm7NbT8bGuaQFdJ7QTPXVYHeJ",10,134,7,300,71428
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb",0,36,0,1000,71213
"CsfWHXyL85Ur2vsfJcxg8advGyfFa6FbCWMX22qbsqmk",10,134,7,800,71141
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx",9,135,0,800,70778
"2PpHNHPLseBb4doTu1ajTwAxCrjmu7ubReDHKPrjxi9F",10,134,7,800,70744
"686JcEJ98r8fMtUiVuKiz4WRoBpJ2Sm9zMhdc2b6H4bu",0,134,7,10000,70432
"3CnKZPQn92W8WXG7KTVaFQRk8LJJ3KZbrVVF4ngUxqkg",10,134,0,0,70113
"27MtjMSAQ2BGkXNuJEJkxFyCJT8dugGAaHJ9T7Gc6x4x",0,134,0,1000,70096
"3hHSwKHgnrbVDBWfkx6TJY1WABUoRs7Ve57sRTg9rAY9",0,132,7,10000,69732
"4aFj9VyXDrqU4TnKWnMVuPaAVTaF4GZLLKZN2iZivW29",10,135,0,500,68926
"5ni6KoVM62cRJNfFFKGdiyDfYbKWWAGZ21cfGZcj1y66",4,46,0,1000,68498
"Eb1oa4AfSUb5bHrKnNdSkZwjoAofMcLnkF7LgYBAyfsY",10,134,4,700,68492
"3Rk99suwAvvJgyLpDYEJeC2YPPLw1enc5T1r6J8ZoRSr",10,134,0,0,68449
"8BbpzqTUCUa4oR71AMgcBiTQvd6Gta3xJHCG4xK9mKBp",0,135,7,10000,68384
"BrPtQfUipB1yV2kMXPeQsEKERy4uZAX21t2ZMb2Ee48M",0,33,7,10000,68123
"H7CfFGvmUHWvryBKAaVibVxz85SYmWyoECx3CjLHq3zC",9,134,0,10000,67842
"votrmVhKBfy2taHK5RYXb8XF8zfgU8jK3VTi77KL8Bz",10,40,0,0,67195
"phz34EcgWRCT9otPzRS2JtSzVHxQJk4SovqJvV1TQk8",0,37,5,10000,67004
"6F4gdYb1sqHGMeFaeEcqt8N6S2anHre2BkZM7QWo8r6N",9,104,0,0,66412
"DLMhVf7xXa8R2D2y1fZSRVQwXdup7EfwBFbttzn5ppnC",0,133,0,10000,66353
"gridZ5cMHjWGktAQt6o36NtF7XSv19nJBrW83zmo7BM",0,28,7,10000,66236
"1gqv7KGm888nQXsJoNFwGaDkNERUBztuekjzK3J3T7a",0,134,7,10000,65552
"Ej35PiU6wxfrQeJJwuqoT7s2gYSwCjcxQtEpHvpvWBu2",10,58,0,0,65046
"KXMGa7fRW78c6VVND6YwPbR9sEu8V3q9QL3ctLDioAT",9,133,0,10000,64591
"D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd",10,135,1,800,64291
"HD9FwkthKMAFzT3zsPfsZuELUN7pW71KkDR1EczuX8t5",10,133,7,800,63600
"irKsY8c3sQur1XaYuQ811hzsEQJ5Hq3Yu3AAoXYnp8W",0,134,10,10000,63487
"CNcaYdqkCwxDpKSVK8in5f6kqrTiZ5SuHsHFDqx6jNvu",10,27,2,800,63455
"6hTLQ5HSdWcpZkbXmZxXaGjCgTh7zh8UeWKWKgGE1BPp",0,134,100,10000,62363
"5PKBzZEbwGEXhQj47eiwH6RHAPSCxcVhdYcFttW5gLWQ",0,132,0,10000,62300
"Ha5QeKj9o3u1116qohTcSqEhPRJgUUKSLxS1n5Phgq85",10,135,7,700,62137
"F2bcoVhE2he5DCruN4PKkWAriNXs2VWty94n9CCdWZ8s",9,133,0,10000,61778
"HTtwGKgQgsQCAFDPBgN7LabHTMEkUpmTnFqEo5cBcquR",9,134,0,10000,61522
"cHikkH5cdo1B8oGRUpe7M3d3QUuEMrWpvDwoXgkMKtY",10,25,0,0,61265
"BUyTfHHrp3HQ4TQXaXrRrNuhLsbz23auKYNrxkQRfViP",0,133,0,10000,61180
"2NxEEbhqqj1Qptq5LXLbDTP5tLa9f7PqkU8zNgxbGU9P",10,134,5,800,61058
"FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU",10,135,5,800,60769
"4VgntoyhaZ9TFXCJ73xNSon3sL4ieV2yrACRFSCnzf6i",10,134,0,700,60336
"Gr432yJ6wqeyh1p87fVCxcdf8RsWsGtfAdEVLYrajBAm",0,84,90,10000,60320
"8xV77wuFP5BkMDdb1845hRRWZNbDNAbcV75BjMuViWpf",10,133,7,800,60100
"5HScvYkTWL9iojhPv26xK7GqB7oBsj9A2qHCeNRFmdyG",10,135,0,800,59984
"EoMcV8x78aGZYN3RSW8xk311Q8xKNHMXF94UJaEzsMoW",0,133,7,10000,59964
"76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1",0,132,7,10000,59764
"D8aGMETy3q6ymADJs7YS81QY2qTQmptVox3iCfGDgSTA",10,134,0,0,59517
"GK9MfwWEK7BvMS8eQDaiEPnKcqMJoS7SKUiEBQY2pfxC",10,134,7,100,58824
"GwT72fNWtBrFa9GsBru2kPso1NEw3AnzrjPwprVAv32X",10,135,0,700,58295
"9BUaTrUWHVpwq4mN5YTWLD5cYy3UtyRSwzg5v2hyNFNm",10,133,0,0,58274
"3JFt7NBHuz7bR1wbWVKgGLkZx9QPwnkuW2sx2nREgbbr",10,133,0,0,58246
"8etTu2xMeEFYoECZtZS3p3SBQStZYU3dVzxhV1a4yd8u",0,88,0,6000,57137
"9wQQnnnkk5b5GkQWTW9L4kEA3CjFv6CqsQd5gt6tRsHK",0,135,0,10000,56965
"3XDZhoRESsx9bU9rdX94qrtLL7YCxhgX3dKmXFRV2vU7",10,61,0,0,56541
"5RCD4pZcKH3NHN4XHxvsnVAawSaConLgsZbreSN5dXpZ",9,135,0,10000,56529
"6cvBCfFXugkTqgSFVPvzhoWaLbhHWvZfSsZadWP5rryR",0,132,7,10000,55920
"7okgo2YWz8fgNLAHSmAFwqPF59GMq9QuTSFSzPkkVcq7",5,134,0,900,55828
"SFund7s2YPS7iCu7W2TobbuQEpVEAv9ZU7zHKiN1Gow",0,134,7,10000,55811
"9gY4S2LkL6QJwBU7hpDFEMKcvb7tvdqW29UfobazJG5i",5,133,0,1000,55678
"3nYnW8z3Aum5U6HiVLJkR71rauWPW2hyvngye4t25rPt",10,135,0,0,55652
"FPjq7vB2V3TiseJJSPsp47UWSfT4AwvKjiU7GEro7bX9",4,43,0,1000,55545
"CnB88pH35AjH2XUsiK5X257sVLkGUf11UDioXgJXoLuL",10,30,0,0,55488
"StakeSuWAzutXc386d7PRaSJLWrNfh5iBhqxqGCkmZ8",0,135,7,10000,55453
"8ty86LdqsnSW4fpbZRFaR1EfgB3eUknJVz8BKY5izoWy",0,125,10,10000,55047
"E1CzrFHxFG2LBQKMjizgSdsgfEejrEJfrvzUGNVxz6SE",0,133,7,10000,54686
"9V3Yy2fYZt65so3xg6wmnUiG1mDQvgkTJYTsn3YPkgLH",10,134,7,800,54523
"BJnMDPPLRGhDQQKJchwzWFvqvNKW1oPD7qpLwwwpsKH8",0,135,7,10000,54027
"5m3oE8X1HokEpjXJv9eES98JiNuD9yp1T9TDCuxvZZDR",10,124,0,0,54024
"9K67smfw8hDXmtnR7uvP62WrKUcB7oZ8cvpsB1hmrCzf",10,134,0,10,53954
"ENVaKoD7ytn58xJ8s5htFfQ8hqQt1G9dcPUDqbSwVcgB",0,134,7,10000,53592
"6Wi4bMzio6PGnHXg39zBMjGp5vgphLBB2k238DzPBqhz",10,67,0,0,53475
"D3QPJm7BDzzPeRG51YZSEz3LfV7GvFNu9NkcibzURxuj",6,34,0,1000,53230
"5AC692spnjbegP7ttCXJEzUe8S81sLYsqJd8Ae6Zv1xU",10,49,0,800,53133
"irBmuzr6ZJbkBZwreeDeQBCpVLJWsxeWS4pfjsfkDSL",10,134,0,0,52863
"DMPhNJFSvi34NmfcqR4B5rdKgDYY3kZbXpdXJBL4cJ1q",0,42,7,10000,52580
"HE1zd4TpbDuKzg6cqbk91XjSZELL7F33eqDinxj5hLfG",10,133,0,0,52242
"2Aiyq2zob5ikUvmeRFz1xxoAqqDQYdvNhTTXYLCN1jGL",0,135,0,1000,52155
"AnoFcEWKt7j9UuyvuNsJDbaRPrfo5LqpjvbxqQPswxn4",10,134,0,800,51828
"2zxo26eJJSryYa5fdMRoWWvPTx8aoeqZHe6L4767sCaN",0,90,10,10000,51649
"BjREhubbyR597w8tK9NUCLY74Zct2VuhvrNhyLinVc2e",0,90,10,10000,51596
"95Kg9C27WjjrnQpgZ418hxWTeumPTyH1ENnBoimVN5PL",0,91,10,10000,51573
"9BSZriSFS8Yb835exZwTLN19Dqy9B43yvuMAAdL3nBvz",0,90,10,10000,51565
"6CscV2sTXdurJKwuJ6RZnPKca6pNhqAhN57ygKga2T7G",0,91,10,10000,51564
"FWwnxVb7Q59MoMraDN2k8gqkdJJVd2qu9o5iiQsxpoUp",0,90,10,10000,51555
"BRrgfW2AKKYYEGVU6j1mbnoQajHTRuUgXCAPPzFgcF9q",0,90,10,10000,51554
"DTWh2VQuUJmskHuZWy1KLNvzKqk7PeMkCoaNvZy415U7",0,135,0,10000,51525
"7LtXiFCXqxwntUkTfzMAmS8TTehK8m3cbzx7BgvYFTiP",0,133,0,10000,51317
"Azc2uttGtHsRLorfQzd7tsMNtfaEg7LyvVEMVtckPCNN",0,134,0,1000,51071
"FXcZJuQwkcQpw2YrkTaxWJ6rnw4P12wvULttviMRn655",0,132,7,10000,50785
"6zzAPhyFZgS6rdknHNZLcsoooZ744GtVmTDyfvRmN37Q",0,36,10,10000,50660
"5cJyfCLBfghRtoCuVJNreJgNCStqXLrhHmRhSRYtbgtr",0,36,10,10000,50608
"EujFnyMz71DXdN93GeSCDU7pFiy1vrFG7cAbtfAhFeSe",0,134,7,10000,50556
"3dXXxEaV4fZqw1PL7VezfDkiJV5W4WTtRjh2EHgKSthF",1,68,5,10000,50545
"2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq",10,134,0,800,50523
"9o4Y8WvRisPxEpuo4sZBq1CtfNsYanzp87bSgeYuGf3R",4,134,0,1000,50515
"5wYHvcKbCHPsT9dhEZaVZzoVY1qA7bosKRzKczpcaXpq",10,133,7,300,50366
"CzGLRXJXoDo9q86MpphPVNNsTgAxHvZfUfAiouWDH89M",9,13,0,0,50236
"HG7a8fgjTkQhGFTPukbTdf5FCwxVVjKzkbo6ToNswTXH",0,135,7,10000,50122
"5eafxmzReWy8vWRmBcor4oShtQgDwHR3CGGPrfcxdU75",9,133,0,500,49856
"11BPTRia5mJKh9JfS6fRwL7VKQNViqrbvZ8XrEQsB5n",0,26,0,1000,49136
"G3wJM4gfVhkSapswtSgtQ6HmYoaiXY77asK3pxJTxeAX",0,133,7,10000,49050
"6UgxzgqkEyXMwPtgyDZSn8WGzJ5GdSWG1bSPvy7V6QwV",0,133,0,10000,49019
"EpicsoqLdDP8qRn3wQRKTSKAXbjK9dUgFfNPRQS77MQD",0,24,0,10000,48960
"DX3Rpy2drSHvwS85EEy29wH3LQG2ZrefoYqhroeJSzY7",0,134,7,10000,48571
"9yYzduhLTmv2C9unYhiEDxKvaTj6D2yeRXL8mFkmTfKc",0,133,7,10000,48294
"BKccvpa2f5McCLjE91pSGzEY6Ac5sWm1jmHy5QmZ1vTm",0,133,7,10000,48182
"FXbkkbLWH4PxSK8t1JmKAHn4pEvGsCFyMT7pfgwm62us",10,133,0,100,48123
