"pubkey","epochs_delegation_criteria_met_last_10","no_epochs_at_least_100_stake","max_observed_commission_last_10","max_observed_mev_commission_last_10","avg_activated_stake_last_10"
"7cpDpUt9GAWaD41QbHCXiobDYmBSurxjGY9ChtnzER46",0,67,10,10000,0
"HCcSzFYYRiivwEiFkau9txLMKMmxrXSDswAh9WQcGtTy",0,32,-Infinity,-Infinity,0
"9DyyPH6J3hQAJUc5WHowAxK2wqNPjKY3GCeULaMfg1L2",0,33,-Infinity,-Infinity,0
"9drXPS1RTUcJpBu5YCxUZ6RKZdGxZ7G3rGJDWc44xPp6",0,64,100,10000,0
"6RcfQCJDeVjmnhjguDDBHPzjj3sYQ5cksPnWadhuJQD7",0,144,100,10000,0
"DdebUQQx8eCTDK6NDz48vNQGEtsh25dmzENkmtYorxZo",0,65,100,10000,0
"5c2V3rhnGAZghaZg3yWPdsNsM17rxVWzrAX3UQwww2or",0,63,100,10000,0
"AKqGVVLSjYeDk4SwTY1Ne2F6VW5PHtwTntugqgcBqvQg",0,13,100,10000,0
"BCAJXBV1jCJA1KPfn4u8f19qmoVWJiRStudbxVi5rW5b",0,41,10,10000,0
"6bsHqt6kNwxJviHc26PXczVV4aGeXp9so97dAzNppoYY",0,2,-Infinity,-Infinity,0
"GrWXv9BJnvauGu9cy3ZLvBuF5CBLyDdoaPRS7sQ2kHP2",0,0,100,10000,0
"29XNytuttVqVkkZYdRCJ4qdHcuxKayk1jsdfsLz4KaJf",0,0,100,10000,0
"8PUpp7RJjTriZXRu2fQiWbaS9MrED8L5t7kPuFTWxRAs",0,17,-Infinity,-Infinity,0
"3gjmtM9vxgeNDzWFmjW4cqmDKv7Ba5ndcuxeQWCtJ61p",0,0,100,10000,0
"B5QSmsEd4EAzMsZHN4Gov87LfLAnUB6LkkxGrz8aGeT3",0,126,100,10000,0
"Anara1R593HZjDT36UdmxxJVsFi4fzcWuML5BUvec44e",0,114,-Infinity,-Infinity,0
"BFx4GGeS6s66HGux6oy7jMwiKPu6sUAJrzhK89wHun6R",0,165,100,10000,0
"F1hnW5XU95uyMZ1zfCqC8w6beJEt99CfbJVoFQ7NZEuL",0,123,100,10000,0
"3H7SgoocTdmTEfKgA1ZwB5z7WYAqzryb9PdnNbQYuZaw",0,0,100,10000,0
"6R5CUCLED6k12kU9Zpt5A5M55xh48UX2X595qp27wgsf",0,100,7,10000,0
"J9Lr9MURTC2o8KtrqT5nhRyaB3auW1Psr5f37CvGz8b1",0,0,100,10000,0
"XW5163eazG97Y2zndg2ZsaU2uBU2jgshdMDVvvZPp7J",0,125,100,10000,0
"5Uq8xt2rMRByjXRWJzHMZA3EKtsGnGaaYFWK8CJFM9tx",0,164,7,10000,0
"A2p8VRhPEZzLjx51dhVAruxjuJv1raXfDYxzXQzeJPEo",0,126,100,10000,0
"LZWtKCcDYaisWkFiHw8WR2eNuYivAmCFVUJBSU5LN37",0,121,7,10000,0
"dm2s5zdPPcBrW4rCn94wQfxqo862VXacRgVKuukeypx",0,62,100,10000,0
"FfQwaNvduRQqUZhtzrrMmUMD64xTsLP4fXxhHKF3GrBY",0,0,10,10000,0
"E5kKEeD31rAvMpAQcCwBcd3RC8FKGidDC5ZMVEvYGvyZ",0,65,100,10000,0
"GBE9CfMd9kDpXcBVGwpVESKm8zMWcoVkgohCsd6RzGFF",0,0,10,10000,0
"CSW42Xy2kH5CPFNwyQ9BN9HSm1uW3y9yWkgqE4VFCVxV",0,19,10,10000,0
"GgdUMBPn947xxHxc9ytQywjKeQcVD9AWR3EspNEc3iBi",0,67,5,10000,0
"H2AP66dYCRrwykh2hcBKmsowTVFCqfrCB4kpALFnfdVx",0,71,10,10000,0
"GALsaaukj5iAuXR9hZKBhJpEXkc82vJPueu9HcboVRah",0,67,100,10000,0
"6sV5G1kZB3ARPMWG51A7Qb5vw5CboK31A25Jv4dT4YY7",0,0,100,10000,0
"BiUtUB3x5BstspkenkWJTYBrC9sPE91ieJqrW76KSieP",0,0,100,10000,0
"Gzof6d9Hm9b1g9TqrbqbVBSXAaf1GdxkhKRBmG9Da8y7",0,76,10,10000,0
"9xMUV6MZSN3rh1nMQW6EFHwCp1Y9FqJEMPiKkne4wt8e",0,68,49,10000,0
"21jyzY51maJQNzd8phZWxqbSuZrSj7QszLGBo2r6bX5i",0,72,100,10000,0
"E33EifstQe8MjuSnXgSRmjmDNpKNE2qmAeJM7bwYY3rx",0,63,100,10000,0
"8VEPfEkV9P6Sb6r8CBz3KsKhPvEJKjd3aUhLbPqr7fYQ",0,2,100,10000,0
"C31ocJKVAi8wxCvyAMjXte2fY9zECV2fKrn786F4WZ4N",0,162,7,10000,0
"7YzmMGQhrE7VaTiDFnb7R633gquLEKmSpwkXG6u64fhj",0,160,7,10000,0
"7GLsg47ChRfrLNTouzzkZGJUFe7BvuSLd4UGPAowBxhr",0,164,7,10000,0
"ECPFfFHuzS24Hxb2U5uuCrQRCqCnqYPsec376prpqZMg",0,68,99,10000,0
"52YQr3Je2C1BJMFc4AxydsT4tad3J9ZVHFDHPNMJznE5",0,76,0,10000,0
"DWFxXbPAfgBnTSJoWBjJBtnKoKJxwXNtToV9tmTvQc8S",0,64,100,10000,0
"6R7fvt5tXqfHnBdkKVk4h8kZQfCSTNJCrHcjG6b6sATN",0,72,10,10000,0
"Ax9FCLiAjP1u1BneHGqkGi91ihkXxzpcvfEQsRyttbnA",0,0,5,10000,0
"3mrzb4EDqFbJWUKNCpXd79kNJkBXrA9eHeatDyj1Ny4M",0,4,100,10000,0
"5DdTnS7xoNu7epBPLtmxiVtrf8F1Y1kacRRyA8g7ZUWY",0,64,100,10000,0
"CF1NhmHsqKjnUqLqq8HGyP72X2sPXU83KeWaDhKS5YnQ",0,0,0,10000,0
"74ibS6YRDBF3jMf3bxiLY1i3ohFhJySQwyeeMWaRsAk2",0,73,10,10000,0
"4Z9setwbk4aJDrsDnTqrGTUdB7kyvrpwwRf5Ko9gjsqH",0,73,10,10000,0
"FwvrcYzrpRbD5UzhVeaEwjN4BmzdgLHCixtbi9WwcejQ",0,71,10,10000,0
"BL1CZTB8nZShHexKt2jWmHJe4jShRSbRn71BGhmYSFc2",0,68,9,10000,0
"HHsYizoCxdkBs1RP91gD75QBfubVLrpd1Shp8srsiyR6",0,124,100,10000,0
"2wfU4z8jyUfE7JLEEgy5eieibAKX3zTZiGPCsrQUajhb",0,64,100,10000,0
"6qNTGdRkDbMKAkzspCT3BrBvDNq1Cbhkig9bS9h6UdRi",0,6,99,10000,0
"3FVmwwjKKGBP8W6VizCBGDBfQ7vsmJJV23BGbxqmz3Eg",0,8,-Infinity,-Infinity,0
"6CEi8mpebENyYPfPDpXRHSPbJBUHEFwU7ftLVhwBSamt",0,124,100,10000,0
"6oYEU9SSP3BANYiLwqfrdS1Mt3DNVKkkxcC3VuGV5ZwF",0,63,100,10000,0
"Minjf3JkqW74QBDQDSam6EzJ3adpsKkG55psuQHjdnq",0,73,-Infinity,-Infinity,0
"7Yd4CqJVJNC8wrFePRRvwjfCPPjcyjRL2sRbgrmqA4Cp",0,12,100,10000,0
"ArWF5nxj7AupNtDztDz7sna5qFEBj11uVtJBnF77pWqo",0,124,100,10000,0
"DnaCXAENhmfCXyg16gaic2gM959hbxNNgUs9g99JaMdo",0,120,100,10000,0
"7QFPC5o5dmJaKwntE8bu2ohvT91y9eouXAMRMM1Y7VRP",0,64,100,10000,0
"F6VjFm73ooiStNbFod987ZngYugMimtSqCnnTG8qWSug",0,153,5,10000,0
"7YA8nTh1CZi7J7E5ZijMYmAKphjiizQvbuA8bPHS39sa",0,63,100,10000,0
"42j1gSrsiCZDMAQQ6XvvPQPpejy4Vdsmw2xar5crSyia",0,0,3,10000,0
"9rRrsNWovWQ9PvmYf3pBFv59tZy4KCY3hhAY5gRmGabs",0,75,10,10000,0
"5n1QipQq1eZUTCggETJu3824G44JHJP3o1x9xnY8popV",0,166,0,10000,0
"2X3FN12xNzb58TCi5irZqdQi7br28yvwXu7kU44pxKMX",0,116,100,10000,0
"9rQxLv247GeCxmmfESBMSygX6fBxzniKec4kv35Gx4J6",0,97,-Infinity,-Infinity,0
"4qAfgXUJiY18MhpPEpuCnEmNDpDN9uYfPcPYBstUdYtz",0,63,100,10000,0
"Cet1ibvmyigEp1vpJNSSL8As3Men9oJqheG1HQ71C4V9",0,79,3,10000,0
"HVcSQa6RYzzKAvtRXSp2UZZRKkhhYdgK8KM9RS12EWN9",0,0,100,10000,0
"Gwk8hLLBmZBMD1VThPUYrZZ78ZuNodYhKUV3HAoT2f96",0,0,100,10000,0
"9L7SiDTE6GdLK1P4qxRRzuvHR3Jwia4AZLUrmdTJaL84",0,124,100,10000,0
"JE4BXFW3iq3XWr8MfiCnsc5eTFCGfux2JKCWm33wNDXc",0,43,9,10000,0
"DTunugoGTxVBDhdmWmdhATsYimxM2sEuJafs97mLFmaz",0,126,100,10000,0
"AY4w5ESMdFV3kjUYxDKBjVhSgrjnmuW5eMYGHt6kDbV",0,66,10,10000,0
"Fw34MoMfRrAUPePPbfKAH9eQDizYodVXWV4fXSdjJwMa",0,135,-Infinity,-Infinity,0
"J8fzX397jenCt4Hsr5roS37hrcTPgjPsqsrFS4JW3yX3",0,119,0,10000,0
"8gjfs4krwDrME3n7jzKshMBhejFPHE6pTrhm2LcKGSPd",0,158,5,10000,0
"CPnLQCxoH4JdoqU7oEq5dyB49KWFGUuKn9dBvyJ5Fuot",0,135,7,10000,0
"7KprpazUW6zJ2dMW4tMZVMqf8yTA3Q9UtQk5Dzs8fwv4",0,66,100,10000,0
"3ywgnXHYqMZ9LAYjXxHPMxMHMQ1EDom4Pcm8whin5JPd",0,64,10,10000,0
"CYqD1ZhkJYWXZpT6Tp5gpA34ytpf9P4wHLbhvnkvwAYg",0,113,5,10000,0
"FyjD5idTCfy2nMnApAh1cqcsjrhHzDELVH4QMcMeYTXf",0,126,100,10000,0
"Mi14Cih5yARQ2Z4gnZ7fPy4pizdreVBDDozF9ojDN68",0,61,-Infinity,-Infinity,0
"7Z68FeNgQpQ5eYJARfCvTDdPgZUuMuzJyhZdGL74UPje",0,71,10,10000,0
"BNMxg9YTW2wxyqCfJX4G8TAZ3evopEEKSXA1yrrJv4Tg",0,3,-Infinity,-Infinity,0
"AocSnMAwQNxEn9GPUXSQuZc1YCmufdkfgBqu7ohTPLqC",0,127,0,10000,0
"5GLami4SAYmogxMBbNwGy2uHXWSLNxYXdhu2Aj4hSNex",0,2,100,10000,0
"FM9TSfBK3Xcdj2KY91hUZveSbiTDCBbaYkDbL1ksdwvn",0,121,-Infinity,-Infinity,0
"J3C6sLyRYFhuADwTzUTC8ev1tTHKJV1CryxZVHX8mz2C",0,64,5,10000,0
"HAu1TuW2T3mBQYbQdQ7edzVhKxirqT2k7jwUcFxSJGWX",0,156,100,10000,0
"9f6sqJ9JvWm2eMC4D2bTRqjkkrzYQ8bzoUJvffmkkKL9",0,166,100,10000,0
"CULmqn9u8zZGorkdY74353UBNUhZK7s7oiZS6KN6sFnz",0,65,100,10000,0
"MELNFCV6Rfn1mPLhpAK7gjYzDUhvLdKyMW4mFbfoL9F",0,15,0,10000,0
"F2nvZxQxzJAiuAqaDpTq1XGtdMPt5XPKVF9N6KzheAQc",0,124,100,10000,0
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",0,156,0,10000,0
"Qr8YJsiEoF7bVF6F7JVeh8SmusAvnGcAWuAmkmLJuia",0,37,-Infinity,-Infinity,0
"BGoQwskddfA7DvGkp5JBSuBbryQ96tgeq7ubu7Y8TCGn",0,28,0,10000,0
"AJbWizQHtRi8kcvzsEqPnHyjzRZ9zk4mLMd8gDjtgtSn",0,66,100,10000,0
"EnpzvmvPE83mKKKqxMnP7rVri4T4KHmdLGyp2L9hi8ab",0,0,100,10000,0
"DMnFdEhYGbF2Ev4prfiRHBh6MmYfw9n4cWHMLPLRacHu",0,64,100,10000,0
"6DVFiYKvmPRvYjins4LtRSiEm81CswtP5yHTpgPdtrgK",0,122,100,10000,0
"48nYvWhA3ipuE6LitziCpbXhaf5h1Miz76J5psAkV8Nb",0,71,10,10000,0
"GpPNw6TxbR2z75ECU6Bdbtpi24vSWP8JQA6CFKo2tiPX",0,70,7,10000,0
"AHg7JXj55mGeTSPKhGr58JqTQg7tKGXh4YLENHmJT9iR",0,75,10,10000,0
"BX7MLgYCYkZtnTTjccyJDMdD4ycr6D4cFMgaXfkbT8Vc",0,165,7,10000,0
"8RXWBTAVXQNg3HFn2JamgFPNLyr265VTinGx6Y1tQXqp",0,72,10,10000,0
"F2bcoVhE2he5DCruN4PKkWAriNXs2VWty94n9CCdWZ8s",0,178,0,10000,0
"EH98DbaKkW4b987mJAHQ89c7z4DAviZZMmAxX3LkABCe",0,151,0,10000,0
"5fDZt4wStbJ7WQfax4bFmmjCXC2ChzHCoKHf51GkdwSF",0,77,10,10000,0
"8zCJw6dETsPGCCkre459fDoM4YjK6BCVqqfSyyhRXtaT",0,120,100,10000,0
"C39fihRE31bz8KvhN8SDRkLwekcRg9W6V8PieTDYjd2d",0,0,100,10000,0
"49RtuKZApoLAKm1T26ttyALNwhByF23cEUyV9R4fuF3u",0,123,100,10000,0
"BXRqDKkEcQYUeZbGpSVQdx6bomu12MMMwtH2XBsSdfEm",0,6,100,10000,0
"39ueFBsyhKixjBqNJ74L7DackgeZyBALqjiP8CsBhgEc",0,0,10,10000,0
"1gqv7KGm888nQXsJoNFwGaDkNERUBztuekjzK3J3T7a",0,161,7,10000,0
"G6k5Wia67o3s42FHDZTuruNGkeHDowvHErZCtFoSAGpU",0,64,100,10000,0
"6JwTC7k6yEsGnoVrfN2PjcwMhNLEFAJBrFdo1ygYY3MM",0,119,-Infinity,-Infinity,0
"DPMnpx9jqCM4R4mUTC25JtkmyiM2pj5BbeT3X9zkum9a",0,61,-Infinity,-Infinity,0
"Je1LTmuCLzfAWbEfAuUNXHv6i72HZPJSicRtSGGZ95c",0,63,-Infinity,-Infinity,0
"D21r1TUPx5XnC3qSCshykA2beYbe6PejvV59apKH6xfD",0,118,100,10000,0
"9eRNg2wNQjs18Qu7rCbqEGsdxByb86Rs92VhAeGD2XTz",0,35,100,10000,0
"ChLqiSVsDqptMTWrqqXKBKzmkiG4mppxBLf7jRDUGkrd",0,8,100,10000,0
"A4gJW6Tedgp443KsLRMSJfTpnXpM3FiYsTqeqUte2wHV",0,0,100,10000,0
"5jeX6J464WRSg4zg9isaiGt1VRmEXfBqrUjX65Gu3rDW",0,11,7,10000,0
"8TdjJkjmZM4m2gPCCSfVYwd8gZc5sb9WtcYm4Dm2wUvk",0,80,7,10000,0
"55bmPBVG1xNHSmQ9iqzvm78Gvr8rE9wiG48MLQgJ1ywA",0,34,-Infinity,-Infinity,0
"5tuzKhGEnS44QyKur42TPFdgkLs2yAT8GQsVHvBTHz47",0,126,100,10000,0
"FUEzQYpWHPe5JRHXXsotvoGUuwVc4NerDn26ZPvYvBh8",0,5,0,10000,0
"Czos5xViyJStxzvZc1B8mEfU91ZZFchXU7sNuY8vensJ",0,123,100,10000,0
"SKTBkag6kjXVTTJb2nWbuK3mZQXnMrrbMPxYU7uhbL7",0,49,0,10000,0
"FC4sDNV1fpcEukRBQjYMAq2jmckYrxKkHkD9KShFt4sj",0,58,-Infinity,-Infinity,0
"DbvxuUhsh81y3f1NrqHEHbWA6xJfVbfY3eNTa1rFoWzQ",0,120,100,10000,0
"GushxqHNL1eYcRumKwbijG7dtNH1sbJJRm2rqVZzmUAH",0,125,100,10000,0
"BLU4mrxkURvru5YHt4TzQu2qNFDU8PPGU3frSUxn4Zj9",0,120,-Infinity,-Infinity,0
"A64YM6C7nbjDR2yfgq4AmoJ1yEJmH5sKuGQdnPggRdYQ",0,2,-Infinity,-Infinity,0
"AYgYFhN7EpUWr7v6chhdL38Z7evXPpzd1ry8R4EEmXKq",0,138,7,10000,0
"HBfknB1h47CyqQiAK7rC59qtdBNHwGg7HB1hZud3sdgY",0,123,100,10000,0
"7PcuQEy1d2tXsSeTEc9guYPQKYtVqJ9ddUktNwhfnodC",0,75,10,10000,0
"3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv",0,162,5,10000,0
"2M1ZCZELsU6uaDc5KrFHiA8CRiB9DqNyJbXkMKrF6NLK",0,0,100,10000,0
"9SG5pinPD4zevxKS5wLJfDntCv8Qzajpq2rppVg2YQD9",0,0,100,10000,0
"EVAL7czqdRyVc3Wi61ocWc7FkwVV56fbiXXM6hMx4TNB",0,122,100,10000,0
"25NKahLoee3o1z6wYU1rqf1dJgMmmfN7KBc6WmyNxt51",0,60,3,10000,0
"7uyNfJC7FrJXNRnhZKdVk8gctpnsmk2an6ocwVFXtdLz",0,124,100,10000,0
"3jfKbCFUudgUfHXxeSm1yiMmc3fxzxiMHhieDEwsxrYJ",0,36,10,10000,0
"97KRMeqcfyBGKd2X8cktxS58pifHYciKLXdNVfDBFZeY",0,0,100,10000,0
"6n8YJsVfpMBv5FJHCsTbZYL3cyyWBCvwihuvBK9eiQA6",0,0,100,10000,0
"AXnaeHNp6LRKf57uX4AmN6uqi7LQq4NRkeHkEyqrXGz",0,43,100,10000,0
"AJeVAZafCgFZSbXTLNsGvih1QWUjnshCVR9ymL58vD1t",0,125,100,10000,0
"Mo9SNNnzv9z62cxc8ao5gPr3kWZ9rSYVQHnd7otWSZv",0,64,-Infinity,-Infinity,0
"HoCWouds6KMeG2R3bncdeoj3B2Tsm5DBKMF5HgXUkQVq",0,73,-Infinity,-Infinity,0
"28h6qi6YXJH2DPJd275fX7eL7LQjxD6bo8BTs7YFKhUA",0,153,7,10000,0
"7yvrrixKhYrxMJHjzsPDz8tSAajLL3oD2arAsgeMdK9N",0,64,100,10000,0
"6j8xULyMxyatjCLfG1J84YrNpWJA7ZXgZQDBaxWoXc2z",0,63,100,10000,0
"ENRPH1RVDWJKPSJ5EmLFJDvTsYop9yck42QA9WqCTXZs",0,2,100,10000,0
"HMV1PycioGQknESRL2aULnis6JoAL8hRbb5aPExAEqSx",0,0,0,10000,0
"GMgUjKsR5T2ZGusvgkqBFGJ3ce5G7HNG3PjFYYcySLX8",0,1,100,10000,0
"Bvu4Mu9DETNHF6EzpUhJ16zqSAYTMBHDbE9P9KPqpVNy",0,76,10,10000,0
"62wwu7fq8bh9gX9MUySZAGLDCBjMTni3yrMEnxzCgNyS",0,124,100,10000,0
"45Rybt3VGxcu6jbSF6KgjbPk4vzGDc4unPWoiC6dP4mk",0,124,100,10000,0
"3ZNMc8uXrWRCmvmTHMJfrKyMvkntuwVLan7Xgyw8ojZh",0,0,100,10000,0
"7xBA8hfi9n7CNVXdKjzao98mvJeYVm2VZmEB4jXvtbuD",0,0,100,10000,0
"DV6FMhnfDCN7N9dGsDpCnQhSjW71zRn51B5n1gTPtiwd",0,6,10,10000,0
"CP4UHXqiTf8zesbYZh4zyoS9jHGo4w4RpDAQ3y7AGEhi",0,124,100,10000,0
"7U8YB7pG6UZscQJL22uFVPDBc3Nj6F8fyrCmm1EPBQXd",0,69,7,10000,0
"2MyhCj9jdDiH4PQ2GiRs5S7qK9i6p9bgt4Kx7cX4i26T",0,64,100,10000,0
"99TxYFsmYwwpg9BjknC4cgSuJ9fnsppehwdHjQzRnkAR",0,123,100,10000,0
"B2pPLcxHFAkrYYAEMMkpUb4QtSR46FJ5u6bYWapwW9Fj",0,64,100,10000,0
"8rcrC8sc3kATiFM3w8oWSbJTDxtGJZuPhLKmpWL4XYr4",0,151,0,10000,0
"rep1xGEJzUiQCQgnYjNn76mFRpiPaZaKRwc13wm8mNr",0,0,100,10000,0
"DsUdRakvTvtDQqqWyN8vzTJURjAJ23rakfJoxGgqS2DH",0,117,100,10000,0
"13yygd4LnobCfyrSPvjhP4QSdx2s4Rs8KMpQeqWCuJnK",0,61,100,10000,0
"BEASTXeioUFVSWKo1cpbHm4yqiqqu53H8xmjwy9phg4F",0,0,0,10000,0
"DF65vydoevPj8q4LouGebBFnzETHfkioHfHgLHBFk71G",0,71,7,10000,0
"CiuaSnXyswYn2b2qb7BWizrjMx1eQtwdGNeABwUqKzeN",0,0,100,10000,0
"67x1GbUVDgpms45ECDmKSd8zaETkCEXJ7ZhLgorgzqme",0,124,100,10000,0
"6RQdHENYWZaBpR5XTJvMpvd9CyXettKDHWLKj9CjRGrw",0,74,10,10000,0
"EFdP9tBxanJqJWnqTn5ZZ84jByYbahGD4cdgMCJjwaxR",0,5,10,10000,0
"Dxe8x3sa43gxMbTZAi49PofqxRueC4ixuGQYfAu1snBo",0,151,-Infinity,-Infinity,0
"8jDrqGdzxcnDwtxz5niBi1CqeRDTFbKUPygyz4M7umnm",0,124,100,10000,0
"8b9iGk6LpRyawMkwdubq2e2PVtmdSrJ6DchW8uosoUzc",0,125,100,10000,0
"5RqPERHBuqTQq6iH4PmueYyc6h1ozDf2u6HXhZPKaHqQ",0,63,100,10000,0
"7kge23FTbCXc6dZxMPQfAWLnVFTgGzio5wpXUo9si2mV",0,167,7,10000,0
"zuSTGUom2RaEsQDAoZ5rG6YwuepdkZKpcjUDFJZE54P",0,112,7,10000,0
"DHXbmu3KUhHYn2Trned5ZUaGC6GRgHYhJoRbCr75XQxj",0,121,6,10000,0
"BJ3wS8o4eowhNTbWHZiE3vgin4da1aWiGwcAmpvtc8aN",0,142,7,10000,0
"8cUmk4UHZXFBXZJBnWnXd48iTSRMYikQ1QYbJddBfAxu",0,77,100,10000,0
"GRrCu7xG3N66KBCZ3mb7uiorVKSEDQZ8TUaRFEPornTb",0,76,10,10000,0
"9W1JRT3hPL4TzLHU8kgYQG6tVVJHByxBceNUuvTK46N",0,81,7,10000,0
"8d3VenzijrC639xcj4Cwii5rQMBggd81Zk4pDY1tLddi",0,33,-Infinity,-Infinity,0
"Hu8McJRKqp774gUtjRdhu7UCiCtavQyoAXEDPYXjf5d4",0,2,-Infinity,-Infinity,0
"Ay7vbs9t8KyZvyBeoSJKZ6YdweMnXSWujdS9UFKnf4vx",0,130,0,10000,0
"CbTt6Wyk2HiNjyGiwvAABPoRXrSBxLwFFiWd4rndXwqr",0,124,100,10000,0
"BfbkjGQJjfA8DDD6Pkkdc9c2okMQ2pzrg7qpbiYs7TGC",0,180,100,10000,0
"Cbzmp31xGGTAh5ezJCsHVVxq1yiSrK1rsMSyLrw61UTm",0,0,100,10000,0
"9x5j56aq51cAv6qoymAc7at7z3wc9KEYaHKPgoWDK2kk",0,123,100,10000,0
"4LHnYfRov5zXwsrijic9UrgmwswLLUyFo9ZK67MYzdpw",0,114,7,10000,0
"BtSvoYE4xfWDM2KPpyHde7nju5K8nzwsEzc2Lci8JmmN",0,1,100,10000,0
"9fQPHLhdbxiVCM8y5vNShMheCsQtk4Qp44qSSE45BSBm",0,106,7,10000,0
"8HKHFcDGkmeedbTcnK8ntXdqRhYJYWEGbk8325tgv47i",0,175,5,10000,0
"GWoVmbzEoS2TDECQrEmfuJY1mzKbufuSiCYUedZtQxKU",0,11,-Infinity,-Infinity,0
"AWxcQc8GdkqU9C2TYLJXU9kvZgVGHiuHSm62TvbKuVEv",0,138,7,10000,0
"EgxeaUnq3ZrZBqBDwfK1SMckhF4DKT7bfxitc1vdAsPC",0,71,98,10000,0
"HZPcvG4ykhEkRJP3uEhCqYWehWxt4iWGv1cEmxZyweUA",0,119,100,10000,0
"7upVDELxmH14gPCX5VyVf45e9FF3QRu3CDuz8U964qpz",0,2,10,10000,0
"85khKnr2Qi5b9eTBP7p3C1WpgSdDTPAFiKsB6qUJ3Ge",0,0,100,10000,0
"AWUAQHjPJ63ZDB4qxp7w75rVyYU4GdxtRV692zcw92Qd",0,0,100,10000,0
"8pjtSdYyBZU95qnopcoSZynqntyMvWdwixRMrntqGKAd",0,65,0,10000,0
"CjDsntDs5hXT14mrnEugMXJJ13PXxyZTLiSD3qNivX3t",0,125,100,10000,0
"6Y6ApCeKuTKKY9BdDuDZFG3MGZMyHjVJZajTGw1SYzrN",0,0,100,10000,0
"GgXf7iPfXXosQLUroCCzVFSjG7q35cW2uQKQcaQdDdSD",0,124,100,10000,0
"CGouaT8LQhNe3SJiAoNdg6RrcyKCCvgSq4GBvA9YqKiu",0,0,10,10000,0
"2b5e3w6R3XTBGpvUJj9845xcpJUtXnGsKJbjGfdWEPzg",0,127,100,10000,0
"3C9CE6fTqkGVwZi5kUT5yJwAWLxkZFYCrjYsz3FiSxf8",0,4,100,10000,0
"CRzMxdyS56N2vkb55X5q155sSdVkjZhiFedWcbscCf7K",0,0,5,10000,0
"BfSfDsANBFgRwGyceMZU2wXuCg4rhP4srA1dYW8mN3L7",0,64,100,10000,0
"CT2CzbiNRz8ccgWQZR4BN7cpm3rDyWyQxUf5MNbMom7n",0,187,100,10000,0
"G8R5hC7a36nVe96hDHjSt7PmR2jAxe35A61NAjY9nR5h",0,64,99,10000,0
"BdeeGeStdrRL1Vc93zgJ5wri26gYT6gL1YaDkwv5rES2",0,125,100,10000,0
"EWHU4qxS79VJqME21b6dYDmtzosP1YfmrbJf3gaMhMsw",0,3,100,10000,0
"CrbCs5ztEjnRivF2q2VUzXVAUrj1TEUE7VFmXeJBfF1u",0,64,100,10000,0
"Eq6jZyAoQAVJQpSBYxXmdhvcjEJ7brnMt6Sm3X8CdyBQ",0,2,-Infinity,-Infinity,0
"AqCAXRpWJBpaJxEDyv7ruP2wi6fef6DBTaAHSxdTf7hA",0,157,100,10000,0
"4Fd26eXKvG8ySnyqY3gimyy5XBU3JouKubwwL3bUeaug",0,69,100,10000,0
"CViszNAjziBKJSPUSV71Xfz4fyNmJrRJUZEuyHQaCzgE",0,0,10,10000,0
"3EdZeGfZ3fAahgN6Ry7esPUQQHWTogc5bpSvKGjp4XFF",0,21,-Infinity,-Infinity,0
"HNaDaU9B59reQaUM7NSa2QineQT9CJTkhZTiTumZiwyg",0,0,10,10000,0
"2zphdmQX9AYYFp52jTRzBPHYzVtqDuTWKbzJfqMu3xcL",0,121,100,10000,0
"EGBgQTjmf5ao4gRpeT2npRpVJQB5EvK3FKHpVz6jAkiA",0,74,10,10000,0
"5JB3VHubNV1RtNvtKToKq3JbRv8s345pDUz8ML1wrktU",0,70,-Infinity,-Infinity,0
"78oKabsmtwWk6ErK2qgyirbeqS8PzqCFZjvYATWpNJkk",0,75,100,10000,0
"H65xgAbBdBbZR3dxS75fq7ZqXmkhTxVST9zYX68mjvdv",0,63,100,10000,0
"H4QJ482BZtUr8DC7Y2idqcvE76uwrjnTfULCXZDkmEzM",0,30,100,10000,0
"BaCXe7kDytv4PZWuzTPw4bEPxzPivewqofuDRPUX8nfb",0,82,7,10000,0
"ABx7tD14P7nuLGVhKLV3hLNpeSr1EZiVDRjrZbj4f1Z5",0,64,100,10000,0
"8rr2MSUfLmejRVUbsLYRsQCcB8rHsBqjicdGoYhZdvgb",0,125,100,10000,0
"2Aiyq2zob5ikUvmeRFz1xxoAqqDQYdvNhTTXYLCN1jGL",0,164,0,10000,0
"CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg",0,18,0,10000,0
"3LAgxxZPwSQvCeZ2kWBBAZx9ioVs3jEE4b8DAaNzx172",0,63,100,10000,0
"BPZ3zKhXgHHkEFrTuL3r1t6PLa2MM74vctBHdeHYmMhF",0,0,100,10000,0
"Hvrzav1GqWMJJVv4divax5qBxdwnTMVeqCDtJ72d3bJk",0,27,10,10000,0
"G3BqAMMKUfU7sENUPgeR8zRXN6z3RjxUHpvo5LyWt8r6",0,63,100,10000,0
"2ZtUYJyKhyTVFrCwmrMX7RQohX1y9ZmCeeeYmxfBwGSX",0,0,4,10000,0
"2BJUTarkNTNtiqn6g7mfZc5fjaF3sSnvV73dnuwuZnxV",0,0,10,10000,0
