"pubkey","epochs_delegation_criteria_met_last_10","no_epochs_at_least_100_stake","max_observed_commission_last_10","max_observed_mev_commission_last_10","avg_activated_stake_last_10","total_vote_credits_last_10","criteria_value_super_miniority","criteria_value_commission","criteria_value_mev_commission","criteria_value_epoch_credits","criteria_met_super_minority","criteria_met_commission","criteria_met_mev_commission","criteria_met_epoch_credits","in_allow_list"
"gVot34jauJpexBL2YUSPBKsmZ4V2ffmDcRk4yfSEnx8",10,288,5,0,102671,68961158,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6900589,6904450,6907395,6854879,6897132,6894326,6902583,6895405,6900480,6903919","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"GdVBPczdFaPf1GXvx8ByHeA1ZHAHwwmdQEPihH74SXm9",10,511,5,1000,102551,69020664,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6903825,6906584,6908623,6880028,6901822,6899587,6906331,6903524,6903955,6906385","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"DCKYVqFDwUs5m2DhW9muK2EX86pootvWD8wXA4nSqDxU",10,243,5,0,102449,68978666,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6900601,6904455,6906602,6867493,6897585,6894308,6903080,6899999,6900545,6903998","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"roYL9AoyuGae7uEAErzZhPSSxnLLZU4TNx8wmwCk77r",10,218,5,0,102202,68978802,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6900622,6904451,6907398,6866803,6897593,6894323,6903083,6899993,6900542,6903994","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"1i1yax3thZfiV8id5HTA61bjsxEi4pbjmhXsqy6JePP",10,237,5,0,102138,68978459,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6900607,6904451,6906507,6867482,6897579,6894308,6903034,6899980,6900535,6903976","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"77i1Ryv5bLp45yNeJCwCU28f37fGYspvRtGbNyxsD6Qe",10,341,0,0,102110,69007233,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903822,6906585,6908630,6879919,6901821,6891886,6905131,6899210,6903900,6906329","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"4269foF8CYyT8SynFSYHiKFzHva5YL6PoAQj9pH3mQmh",10,264,5,0,101930,68978398,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6900615,6904417,6906572,6867471,6897584,6894304,6902936,6900000,6900520,6903979","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"chdv8H9fPfk2zFqSVaxRjsEo2qEDmswbju3BVgAHPNb",10,330,5,0,101806,68978596,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6900613,6904440,6906621,6867455,6897589,6894308,6903038,6899988,6900554,6903990","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"STevE9xVb1QfBHU4GgEn28r9oikAf5yxKJddF7fufwb",10,218,5,0,101587,68978548,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6900590,6904444,6907374,6866677,6897574,6894304,6903052,6899992,6900554,6903987","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"1oH9rfyrbKoP7ucJ1Zr2HLHmDU8N6G1G6dEuruFsSqy",10,264,0,0,101412,69019911,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903786,6906593,6908627,6879129,6901887,6899609,6906342,6903547,6904003,6906388","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"hnhxfrndd827LET6jvnQV4aWqpS2EedaHcT4gj8ArSu",10,330,5,0,101295,68978723,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6900614,6904456,6906617,6867507,6897585,6894308,6903093,6900030,6900542,6903971","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"chopjqMvdGWRcrcuC1r8LmAzz9obXi1gSYPYM6zimWa",10,120,5,0,101283,68882748,"0,0,0,0,0,0,0,0,0,0","4,4,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6900580,6904447,6907388,6865744,6894864,6889528,6895138,6893560,6867302,6864197","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"jntrMCSkeNagaMM437fhZxLYbFJh6pvj68bQDZx2pXf",10,236,5,0,101123,68477024,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6736571,6742484,6751309,6847192,6897580,6894325,6903012,6899997,6900560,6903994","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"5K8qgC9nHzKHSSyo9fKLsMfYmavYdMgEaYx86cMmVKVv",10,512,0,0,101062,68729436,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6900620,6904463,6907416,6817127,6897574,6697108,6902699,6897781,6900593,6904055","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"Ebm1XKkMzaFg2L5rzLPBnFHMtpDPa6SWJ7nVUzZUmXmR",10,464,5,0,100552,68840141,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6903811,6906571,6908613,6880056,6901853,6899566,6725711,6903568,6903984,6906408","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"Lua298Woc4rgcswL64yfWAL4EW44FgBZeLsKforf6tJ",10,139,5,0,100512,68977160,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6900487,6904323,6907215,6867172,6897572,6894275,6903058,6899461,6900111,6903486","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"HcbE5huUVDgsf7SURsRfQqnFMp3Zz3i49eXMddugPyAP",10,512,0,0,100385,68985998,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903821,6871679,6908628,6880081,6901852,6899596,6906339,6903612,6903987,6906403","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"sfo5vA1fFdPRsvqd8qdePtTnK97Qj6Jj3GupEzmNPjJ",10,170,3,200,99019,68978578,"0,0,0,0,0,0,0,0,0,0","3,3,3,3,3,3,3,3,3,3","200,200,200,200,200,200,200,200,200,200","6900539,6904329,6907162,6867747,6897543,6894318,6903520,6899724,6900491,6903205","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"EtMSc3MvcDXUr6ChK5GxyFVwTxYA3zqP5XzjE9jwKvSV",10,378,5,1000,98272,68765229,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6900104,6904458,6907409,6765738,6894152,6894319,6902335,6792167,6900575,6903972","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"647eBPzfDqmSVEg5cQofnjzeFr7PfwvHcDEcb22JWA5X",10,119,0,0,97748,68979702,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6900644,6904499,6906666,6868048,6897645,6894342,6903935,6900061,6899807,6904055","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"2ve7kgjvaDZhMPq2nXhvGLno8sPJ8BAEdCvza384PyC8",10,120,3,0,97469,68973827,"0,0,0,0,0,0,0,0,0,0","3,3,3,3,3,3,3,3,3,3","0,0,0,0,0,0,0,0,0,0","6900620,6904451,6907386,6859294,6897590,6894287,6903912,6900017,6899896,6906374","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"HdQ1Ap8wm6Mz65FaP8jMNBVfCDv5T9NdS8UTSvHmcotn",10,274,0,0,97348,68979034,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6900644,6904497,6907422,6868308,6897423,6894264,6901755,6900063,6900591,6904067","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"mrgn2vsZ5EJ8YEfAMNPXmRux7th9cNfBasQ1JJvVwPn",8,512,0,0,97278,67449828,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6900441,6904135,6907080,6821008,6897565,6894282,6902950,6898815,6187575,6135977","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,false,false","no"
"6n8taYki7RscA1XW7xGmevLcqj855oSgDgjPe1dZyHfW",8,511,5,800,97037,64746187,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","65535,65535,800,800,800,800,800,800,800,800","4841320,4891907,6903061,6845215,6813851,6893642,6864032,6896056,6897278,6899825","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","false,false,true,true,true,true,true,true,true,true","no"
"AbacusTT3yhEFEKkQKjGStDhKDnvSFGpg9EqBwz8FnDF",10,443,5,0,96839,69019841,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6903833,6906597,6908637,6880060,6901865,6899549,6906222,6903229,6903742,6906107","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"21oUQzzytWh6y3G3SQ7ehktMh1RrbsJNA4R5pAMNyyrG",10,246,5,0,96596,68977893,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6900478,6904385,6906622,6867863,6897392,6894090,6903788,6899600,6899732,6903943","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"goJiRADNdmfnJ4iWEyft7KaYMPTVsRba2Ee1akDEBXb",10,325,5,0,96462,68980148,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6900545,6904379,6907381,6868297,6897550,6894239,6903357,6899940,6900521,6903939","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd",10,512,0,0,96416,69019568,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903841,6906568,6908632,6880088,6900649,6899579,6906315,6903568,6903978,6906350","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"FH9xcL7Fqkreq1wSkn2Vf7AfnMEyo2KK7QX32LTFndt6",10,167,5,0,95218,68990849,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6903862,6906553,6908638,6871475,6897468,6894346,6903847,6900005,6900592,6904063","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"H1kyn75BFTXr8QRmToRRvuEEmYan5n6M5APyfhMLau3b",10,512,0,0,95016,69020596,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903826,6906541,6908636,6880059,6901734,6899579,6906288,6903547,6903987,6906399","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"5DnWqsJceNamPNNUpMnVr1XQ8anSxcj9TXRD5Rn52prJ",10,315,0,0,94216,69018396,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903862,6906599,6908634,6880128,6899429,6899605,6906296,6903482,6904010,6906351","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"GaxxAn5335dA4U3772MCFeqdyqCVEfmsQTQ47YXfC2Xi",10,457,5,0,94142,69015157,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6903826,6906595,6908625,6880053,6901823,6899583,6905034,6899251,6903981,6906386","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"AnodeNCzJGQ7QwheFqJr6EknKGa72m6XHiLtDQiXcmEc",10,427,5,0,93967,69020748,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6903790,6906579,6908626,6880038,6901861,6899577,6906331,6903576,6903971,6906399","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"bay3rQMjiLPy6Nvi7tfNeVK26inBCxf88hKYyeKy64H",10,294,0,0,93503,68980681,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6900639,6904496,6907423,6868318,6897622,6894330,6903198,6900058,6900599,6903998","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"mALLoAbdQrgsnm7kWJyPrhcQcmxfT73t8DaqEkpZNd6",10,199,5,1000,92836,68926484,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6899936,6903360,6883591,6866039,6897409,6894214,6902198,6898948,6878662,6902127","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"GzjMbJQDVuBLFY69QwhhjDGDy2o5Q6nswXMuVTCWEFnp",10,242,5,1000,91181,68885859,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6895231,6896043,6866196,6828655,6897628,6894352,6903923,6900013,6900591,6903227","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"68Lq2AaLY1j4zVhzNc1R8sWWgfh5QdPMP1Fawx1iWEVV",10,262,0,0,88730,68943372,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6900489,6904304,6907304,6866919,6897180,6893465,6871764,6899813,6899440,6902694","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"6W8yrMwtDU5G6ErazhZHfLjqZV8cMvajpSRGYgrZ3d4v",10,511,0,0,88669,68919304,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6899110,6901823,6898196,6836016,6897419,6893936,6897221,6894660,6899274,6901649","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw",10,512,0,0,88318,69020461,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903827,6906558,6908623,6880063,6901825,6899563,6906246,6903387,6903961,6906408","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"Defi89YpAhk3Gst1Jpsi3Nhj7yCu5HropESh37SQ2v9g",10,196,5,1000,87383,68893846,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6900636,6904445,6860826,6868252,6897601,6894320,6903878,6900018,6900514,6863356","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"LiFiDDUsf6GCRHwkHzW4YnR1QErj99MAU9diwb8TvWk",10,172,5,0,86094,68980668,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6900634,6904495,6907423,6867764,6897633,6894324,6903926,6900000,6900572,6903897","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"42XzJdJvr1qE7zdEnPQhV5PsN9eyAcR45SWpTrifW1JB",10,512,0,0,86057,69020462,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903838,6906591,6908631,6880037,6901834,6899597,6906259,6903407,6903962,6906306","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"53ANFYA6BCDzdtiEeWawm5bqsH1Qgmjog8oMo5N4o4wU",10,511,0,0,85649,69020574,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903835,6906593,6908629,6880057,6901788,6899482,6906327,6903544,6903952,6906367","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"Gotas1PRPrkqqSNm1ZKcn8Tpx9qL8krSQzTZ5DPKzkFX",10,207,5,1000,85512,68888487,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6900626,6904451,6861858,6868254,6897618,6894325,6903870,6899991,6853490,6904004","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"CarbnAxSfvsBdp6otKtoUa8XmUaX9PcsGq6R2WqZMuw2",10,172,5,0,85419,68929960,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6900164,6903725,6887358,6866884,6897515,6893607,6896582,6899563,6881750,6902812","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"xLabsqDpN9WHXEXSJXk1yhqh5H8BgcqiBP1CR6Mkjcb",10,328,5,0,85270,68889598,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6895054,6898613,6902335,6867955,6860939,6880156,6903711,6892801,6884995,6903039","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"AYSvheimgwhpRHXossLqrTBDPwo4jHDQJ1UhMeAArTwH",10,405,0,0,85187,69020580,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903839,6906592,6908628,6880026,6901860,6899585,6906254,6903408,6903982,6906406","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"ViKLknQuks11DLEjZ7Y2aNYAAT7Q3NTKLGxs8rdnLVi",10,245,0,0,85154,69020452,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903836,6906574,6908622,6880073,6901821,6899561,6906237,6903376,6903956,6906396","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"5HScvYkTWL9iojhPv26xK7GqB7oBsj9A2qHCeNRFmdyG",10,512,0,0,85066,68887410,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6900636,6904485,6907395,6775308,6897603,6894331,6903846,6899451,6900302,6904053","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"9YQXaP6VyiZepa1CCjGzBDZ1DZQ9rBSCfhKr5DLkUStz",10,131,5,500,84980,68979348,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","500,500,500,500,500,500,500,500,500,500","6900131,6904448,6907371,6867824,6897588,6894315,6903327,6899839,6900522,6903983","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"7miZ2ZoXwS3YDzBRCbWcEtNVyuxk8WbbcyQwq7i5btvZ",10,512,0,0,84938,69020559,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903835,6906586,6908621,6880051,6901833,6899592,6906258,6903416,6903968,6906399","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"ExYX8UKQTCf2VPtV9jbfqikeTV6tPfhzauJ896o91wtj",10,243,0,0,84919,69013407,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903840,6906566,6908612,6879159,6901812,6899208,6905018,6899039,6903890,6906263","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"3xjfK9C9YNcta8MvK1US4sQ3bc6DEjoJoR3qLExGf9xE",10,450,5,0,84228,69009196,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6903865,6906599,6908639,6870367,6901872,6899624,6906325,6903496,6903989,6904420","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"3R4effnUPr3sDo5wdegPBnqTmKTZhKkbgL1wxYw7w4B6",10,511,0,0,83918,69020354,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903844,6906587,6908636,6880052,6901853,6899577,6906331,6903526,6903945,6906003","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"B8Jud6Mqv1FSKpjBM2hPBqoPhGMAciX2UqR9WcepDF7F",10,243,0,0,83000,69013559,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903824,6906588,6908607,6879786,6901851,6898634,6905038,6899010,6903892,6906329","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"3a2onvgTpGynakAQwx6gigtSeL7itZewNxqb5JiAvWeA",10,512,5,800,82934,69019604,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","800,800,800,800,800,800,800,800,800,800","6903711,6906459,6908590,6879719,6901784,6899578,6906235,6903338,6903891,6906299","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
