"pubkey","epochs_delegation_criteria_met_last_10","no_epochs_at_least_100_stake","max_observed_commission_last_10","max_observed_mev_commission_last_10","avg_activated_stake_last_10"
"8ge8UzG9FyW4NDZ6zzZiUypnbcNQ3nUfTBKndxsmWqSB",4,129,7,10000,165616
"Ac1beBKixfNdrTAac7GRaTsJTxLyvgGvJjvy4qQfvyfc",10,61,3,800,165229
"TahoeLA91rRRqaWWBft1KvWLEjv87Zqe2qaDqSG69fm",10,93,0,0,163985
"8oS362Q9oat7QVNKJvMm91SXJjc5vBPwW7gaEHZ9wCDd",0,127,100,10000,163616
"Hi8vxcjvAoLSDB9a9xjreJBFurMg41UQhNndx3qS1BJW",0,127,0,950,162886
"g4MMQmzT7182jBvyUebMvsgvNM3RVrVFFJd9tRjWXhf",0,128,0,10000,162663
"HiLaiF6HAUL2kYBsHcVb3CDws9c3dEphtfPbzDnKYFYB",10,126,0,1000,161188
"2ZiMfQaT59j86HVWCvspuMtBotnVBeTc3BKk3kKpwgKP",10,76,0,100,160743
"CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9",10,127,0,800,160423
"Cc7UtVq4G25VbC3w6Ccs2XL2xikjc926q1sHp8zfddoL",10,129,0,800,160225
"9tedbEYypEKXAMkHcg42rn3fXY1B8hB6cdE3ZTFouXLL",0,129,7,10000,159723
"BXf5pMTSWJdfwaiRYpwJjkTUuUe2sdvcJx7X7UNbyGe1",0,125,7,10000,159101
"5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS",10,127,2,800,158757
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw",10,129,0,800,158610
"74UYnazXV25u3SCTsx6AHfPak8nennsxYTMhaeHbvuE6",10,71,0,0,157748
"yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi",10,127,0,100,157434
"Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS",10,128,5,800,155299
"Ebm1XKkMzaFg2L5rzLPBnFHMtpDPa6SWJ7nVUzZUmXmR",0,70,0,1000,155101
"DSRnpPkLWLA5V2TZo3AJwe2eGfkZ4ZaCwRf2v7e4aXg7",10,127,0,800,154595
"MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM",10,127,0,800,154246
"GptPXjYUBUjxpRmueH6F5JcqizvjPTRDShTJQ8Vp6uN1",0,128,7,10000,154037
"EcjtYtuxBuupjeyXNdttATwoQoNL5Ck7bmrqDCj3ALT4",0,128,7,10000,153938
"GdVBPczdFaPf1GXvx8ByHeA1ZHAHwwmdQEPihH74SXm9",10,128,0,800,153282
"1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm",0,127,0,5000,153008
"21wUViiyG1g47VZ39ZZsSkFX9nu6bkyfy6jryHGD2TUB",10,43,0,100,152884
"FACqsS19VScz8oo2YhdMg35EsAy6xsCZ9Y58eJXGv8QJ",10,45,5,800,152374
"2Gife8andd4BkEbT5CncpriPxmQYqbspDh8cXkN6RUSH",10,128,0,0,150939
"FdGcvmbpebUwYA3vSywnagsaC3Tq3pAVmcR6VoxVcdV9",10,70,0,700,150714
"7nhEnxoCtSavzxQyvmBhomaZiNRX41UNjfkAL6gurT6r",0,6,100,10000,149999
"CJ1GZixWD1WzozqZMm3v9dY2xboRYZfQuuEHzawAthen",10,128,0,0,149913
"GQ8DSRSNCFGEdCEwc6em1ma18qSPc5cXCSDnSPSznWBP",10,129,0,800,149033
"AWmcz3z2p3NRhB1A47MxjGx1VXGHAyM9Kvf9qD5ogzkP",0,129,7,10000,148804
"2Y2opv8Kq8zFATg6ipqb2AjgCf18tkv1CLMLXQGif2NH",0,129,7,10000,148303
"4tuMshQNpAFpy1YtEHnSsE5EPN1mAT8FevWvn2UPJHNM",10,129,0,1000,148007
"5XGMWvqZSBk1fktPtxbwaMF5dhkbrtchpwd4xiXG9q8u",10,129,0,500,147684
"77hUX7gpQov27qQTBDyJKJXNwm7apatfhEdsStC3YUb8",9,127,0,10000,147274
"q1phrX11VjA2XEPqsTFMYRfrTZiwUeG7HCVz3d6V5Ua",10,126,0,0,146275
"27MtjMSAQ2BGkXNuJEJkxFyCJT8dugGAaHJ9T7Gc6x4x",0,128,0,1000,146270
"8vyuJTHSDkx7k1zymea4TMsgvixf3rCYBXHPDQajePkE",0,128,0,1000,145373
"4jEHuQZTNTRYAhxRYEjV3HJ1b4wqdQjnBRdPzFWzkCft",10,128,0,1000,143793
"EBVj3uwSKZpqEb1K267JaPxDQhULVqCy6hYeQqjsPh81",0,69,0,1000,142842
"644K33yWfSzc32VvY5fRUfUqphw8LTaLQntCkyEpJ8h7",9,128,1,900,140690
"H9p8zGs56CnL4b7RrbwQ6htc6V4K8PUtKvqH2m7hYAtL",10,127,0,500,140668
"9jVU1ET9Xxqnrsqjw8FGxmHgcXs6Hbj1HECckWqn2LUD",0,36,100,10000,140610
"FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa",10,128,0,800,139544
"AY271jdvcyo5VzBiWsMGLEjpZFFrarq8FDydJHLmYgCG",10,128,0,800,137612
"NDf9Pv6TAxTDPR6ud3djsd2Ux1WS2m2YfTw4qEmSnQH",10,128,5,500,134745
"GwjRJdT9nKmegq6a8nyvEPfoQZUSPp6N4KmWAUMo76aU",0,129,7,10000,134657
"H3GhqPMwvGLdxWg3QJGjXDSkFSJCsFk3Wx9XBTdYZykc",0,129,10,10000,134228
"DTwEEF6VSrmTBYkDcj3BKAc52qhvP8CEQUEAMMT1cG3",0,73,0,1000,132439
"FGRz29GorTc2T6MARp1XF9ZMJzVVNfdfNS4rHUXJPgVa",0,39,5,10000,130200
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ",10,128,0,0,129181
"9KCBBdzx4cGZg14YaqBuZd1tGUvo9ohYnW7KEqQes1E1",10,127,0,800,128860
"7tr5vUb3j36k4p9bs2tr1GwRFoSsEWd4LEut8e8HJZEv",10,127,0,0,128635
"6hkfqeNAbURk7CmAQsP4Qm6WwHVF4LxHupEvQf7Tkrf1",10,128,0,1000,128544
"abc1zP7ihWsgQW8z5YmfQNqMckJE5Dfx8fwUNMNVNkY",0,128,5,10000,128354
"P4f3F3VfMhKvpGQXg2MuvLfWmZui41gvcH9XKtYDiFX",10,129,0,1000,128224
"AXA7ztxJGz77RHmocYQ6MEbPYHbpc3TmhtQqZGrdzqo1",10,128,0,0,128112
"indVHvxmQVkK4VsdHiK8kXjLDSjHfHRfP3yvZ947Gn3",10,129,0,700,127999
"83c5NZebvsUQsL3e9xb37nHiYchLCudDYtQ5Z3gLnLxv",0,129,7,10000,126457
"GZgVV7MMweKm11hh8z8Nui9kRo3VxUVr2qgmkDdtJesa",10,128,0,0,124294
"DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq",10,126,7,800,122408
"9V3mbi8z9MHicFQN9n9CGEMfuX4yKaBjJNuzyTUxaWXi",10,126,0,0,122297
"J9m57tJrjukiCzubJVYQtskwfHiKD7DB6295nhwVRhpc",7,127,0,1000,121419
"ASrBTnxfvt8uY164wRrM9xXP925yoHzoRBnVYU5s7DEs",10,129,0,800,121410
"9BkYZz8t6u1VcE26pdRhWhYGuAwDUzXFnfGvLoZTh6Bm",0,27,10,10000,117397
"gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY",10,128,0,500,116861
"BDn3HiXMTym7ZQofWFxDb7ZGQX6GomQzJYKfytTAqd5g",0,128,7,10000,116554
"D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4",10,126,0,800,116203
"CwSZ17woioM2bqEbaswZJYvx5pemN6t3shBcU6zqPHyG",1,128,6,10000,116072
"7kge23FTbCXc6dZxMPQfAWLnVFTgGzio5wpXUo9si2mV",0,126,7,10000,114354
"4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu",10,127,4,800,113844
"5ni6KoVM62cRJNfFFKGdiyDfYbKWWAGZ21cfGZcj1y66",10,40,0,1000,113615
"vahVByZszdHguLa7U7GLz8UdUFN85mcwdkefiqVjtGt",10,128,0,700,113278
"1Dadio3JRvpEjY6iSmXmhbGy9RiU8Nxh2GmoVbNusbE",10,72,0,0,112345
"sandyGeU5cX65Hn1dqjxrtmtGFTUgCtxuYzyrghTPYB",1,25,7,10000,111728
"CT2CzbiNRz8ccgWQZR4BN7cpm3rDyWyQxUf5MNbMom7n",9,128,0,1000,111416
"FJ7sKbuXR28w4K5EChBbi9tXYfCfrdpF4EaKnRvLPzL8",10,128,0,0,111093
"FMKT6kHBkmPf3LjZV5tpo3oR4m32rF8nF8JtC3WWcWoN",10,76,0,500,110504
"4K4qpgksvHbKnk8mpMNncHxihMN1ayidQ8odqJKaN7mH",10,129,7,800,110357
"8Tz3KbpHjUPxFHwyvWrdoQ5K464NZb6trntqNS5qW875",0,128,5,10000,108329
"EHhxJpoAZXSSmUBhUXUMNd29verm4WdmaHQ2eZtU7fWR",0,129,0,10000,108243
"BohPTSY4vvjGd9ARFqDJjRaHZKP4bde7ewBq65WgRGmA",0,128,7,10000,107725
"BTquv7QcKQU48GyQEspnpseM7dKjMiXSb2XF1TF8BnfZ",10,128,0,700,106732
"G5rpFxdBqmZGg9Dm7QZwqatKa1YRPE5HDxZqohw7zbz8",0,39,10,10000,106351
"7X7oVv6K6wawMNzVriczSAEk18GzqyrYrvqyJbwLAY3s",9,128,0,10000,105613
"uTnZDhnbiSV3TX2obj71nFPAm2aXy83mFTFYzaBRk34",10,127,0,0,105420
"B1UaJwhZ9rmB6rUwCikMCkYEPVgpGYgmmrKqfAHCZanw",0,128,0,10000,105296
"8guXF5HQVU4g71ZCnn6aEJxQyb59NaEc4XCGjF5arsiH",10,127,0,1000,105082
"6yg4Usyr8VkvY8m7wrbLHegKVnKaAQmEwS6cuGnwB6wT",0,127,7,10000,104370
"55gncCYVFXYZhjD5a3aemVVtiHaVwfzu2R4axgamGLwV",10,129,7,300,104197
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",0,127,0,10000,103852
"4DcSke272vfn4QQK49RNzPPj9pYasbyjoiY1a5UxLDH1",0,64,0,1000,103634
"6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn",9,127,5,745,102926
"7x7jzvQgZ5PHdkZKrzUy2sXgpb3YxY8XjLqrZgd6nbGy",10,127,3,800,100649
"5WPxGiB6zBXNJp8JN3WhSKDuTY3ZBX6dBDcbtVMQAJLX",10,128,0,1000,99964
"HFLsfstZkJeWDgVEA5fmXeea876Ad9f1VxrbXk386bBY",10,37,0,800,99609
"78QvBqfkWbDbyo1DMb2ku42r1UfxecwptjbPWJqxkX6E",0,128,0,10000,99424
"9EW9kJVj4GYqXmFcN7XzfxuUEfrB5HLm5jsBNscdBBXb",0,7,7,10000,98859
"AddV9GtVTtepbNa7MBNDx81wTMRgnXf8nzhRuyinVab5",10,127,0,1000,98449
"EkLA4nA5jtM2t2FkNWo6XWAyvQyaJJUZoX5p7LMawoaz",10,129,0,0,97454
"HkK6U5e8HkTs5uE7VEWQ2H3NuznjLF1mpoRVjzdDgfF5",0,128,0,1000,97410
"G2Qvt31y3wQDqLvnZTf1Lj91JrZ8rKUhtCP5kVJxXS9",10,128,7,0,97374
"GiXx1mwSR44Tz96CaDqoadzAhZgZv7e3yZshqUwiEwwh",10,37,0,800,96810
"6xwWwNVXJLGhgPfBpew7UDcSjQr73McXSRK2EhdhcL1u",10,40,0,1000,96093
"HkqCfZFY5Hh8UDSGH6AJqtxpS6CFC2aqqFgqiDYtSPZw",10,127,0,0,95867
"HAK7iPgQTFwqEzPfVrRDbG5epFdk1dsA9qQexytsDoes",10,37,0,1000,95492
"GxMWXbj3xLVf9bK4rspJ3yjg7cmaLhZX6325brY8J1wi",10,65,0,700,94079
"BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg",10,128,5,0,93324
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz",10,84,0,0,92800
"8vT4MgBeZQmYN44DXwHd2BLM7Z6io186nJk3FQEwy58f",10,129,0,10000,92201
"mnde2ZW5LdekuDB9ywYsKeZvpNUqRXACnGks8d6TShC",10,128,0,0,91932
"GRWCUtxwiSLtLGERyNyZymr77NJdko2HdDHxpVcJz6E9",10,128,0,0,91659
"H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb",10,128,3,800,91499
"4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv",4,128,0,10000,91219
"HG574XwiowrjLx8h91KhHUhPeMfmUPBLfC9XrXynj9x",10,127,0,500,89697
"6UDU4Z9TTbYy8gcRKBd7RX3Lm2qMsSR4PMuzoyYPzLma",10,125,7,749,89397
"7MMhQedcxv1ZLMthZsDtPYy14reJMYF1FbBVMba2FGK2",10,128,0,0,87699
"BfF3vg8UFcwTkFJNgQ7KQTAZBUWegF3spPm79d71WNwo",0,127,7,10000,86841
"Dh4K8fNV6pRFZtbzQnP5a5HmyBPb2kmxvWiYmc5fJMvj",0,128,7,10000,86594
"EUiPhYZ8NoWX5ZzDh2cRR1fAS4su9jjV3YE7veyactzd",10,127,0,800,86433
"DnHUCbu4unnxGukqp5hJWZL6a1P5Msb491f6iybbRCF5",10,128,0,800,85740
"FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v",10,128,0,800,84743
"BK5Km4MyuncoBWKCM9y3zntA1JjhdqNcHd3mxitms4Xo",10,128,0,100,84730
"WENuuMXGi8adKogNbQj33Vxgia9oA2erkWAPF4szWN1",10,21,0,0,84729
"FgiteGaHbA22Wt4Quzv3muscQtvX7gzVwvUHbFnb3rTJ",10,129,0,800,83123
"G9oM5tuM9E9r4Q9N5cNbm7NbT8bGuaQFdJ7QTPXVYHeJ",10,128,7,500,82750
"A1taSaBJrLMrqfWsPESYDujnZv5yD7bF35LjXoyNXhzN",0,33,0,1000,82265
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",7,128,0,800,81932
"BARLL1NvF3jPHQ3zb82q1v5m6uewcpkgRBYVNufQMWjo",10,128,5,800,81255
"Ha5QeKj9o3u1116qohTcSqEhPRJgUUKSLxS1n5Phgq85",10,129,7,300,80967
"4dmBLJcchyfucSxkVmrymmsnVpZm3rBkp7kbF7qHTTYW",0,127,7,10000,80789
"SUN1nYpPJVjd3gKnDACdaUVL53LJaXR9u8e9i1jkZ3a",0,68,0,1000,80676
"GMpKrAwQ9oa4sJqEYQezLr8Z2TUAU72tXD4iMyfoJjbh",0,128,7,10000,80184
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",0,126,0,10000,79881
"5RCD4pZcKH3NHN4XHxvsnVAawSaConLgsZbreSN5dXpZ",10,129,0,0,79716
"1gqv7KGm888nQXsJoNFwGaDkNERUBztuekjzK3J3T7a",0,128,7,10000,79136
"9V3Yy2fYZt65so3xg6wmnUiG1mDQvgkTJYTsn3YPkgLH",10,128,7,400,77698
"D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd",10,129,1,800,77223
"C6uqzABsRPmFd14iL9Ej36AbddVxXPJWV6jwbLZYdYJM",0,126,7,10000,76054
"DT3RANYewDEqCzssBUYURi34imtsgFUb9EUjgac7pFHQ",0,128,100,10000,75963
"24pAJ8pApCfNvDASuLfAQrbLp2cj7yMU5d5jEVceX35a",0,16,7,10000,75691
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx",9,129,0,800,75454
"HD9FwkthKMAFzT3zsPfsZuELUN7pW71KkDR1EczuX8t5",10,127,7,500,74970
"HeTyhZdUKswQoonJJTXqAnDN48ceyVAeFaKfYKayGPNS",0,128,7,10000,74952
"4gGhS4PaKHsg5GWEpo4tHhMibdHMeRa5567NVubMEBiB",10,59,0,400,74151
"FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU",10,129,5,800,73941
"aVotE2iXaXUVKeTWaHtKbSkkUqH96zC6kTKyonzHQZ4",10,37,0,800,73117
"8BbpzqTUCUa4oR71AMgcBiTQvd6Gta3xJHCG4xK9mKBp",0,129,7,10000,72786
"GxqWAnLwrwZbRq4uqzgBukToCpquDZSMKpJ7ram4vzb9",10,70,0,800,72344
"DLMhVf7xXa8R2D2y1fZSRVQwXdup7EfwBFbttzn5ppnC",0,127,0,10000,72302
"3XDZhoRESsx9bU9rdX94qrtLL7YCxhgX3dKmXFRV2vU7",10,55,0,0,71857
"D6HbUn4FeyZWiY5ftTAxK1TXmvCLjBoPG9nRsr8z8y5g",10,56,0,0,71688
"VotESBSkLKU8vebS6wTR2rzWWJsLc6YThYS6tebPxXq",10,31,4,800,71616
"686JcEJ98r8fMtUiVuKiz4WRoBpJ2Sm9zMhdc2b6H4bu",0,128,7,10000,71096
"5eafxmzReWy8vWRmBcor4oShtQgDwHR3CGGPrfcxdU75",9,127,0,500,71004
"3hHSwKHgnrbVDBWfkx6TJY1WABUoRs7Ve57sRTg9rAY9",0,126,7,10000,70820
"EoMcV8x78aGZYN3RSW8xk311Q8xKNHMXF94UJaEzsMoW",0,127,7,10000,70658
"5wYHvcKbCHPsT9dhEZaVZzoVY1qA7bosKRzKczpcaXpq",10,127,7,300,70647
"2PpHNHPLseBb4doTu1ajTwAxCrjmu7ubReDHKPrjxi9F",10,128,7,800,70611
"6F4gdYb1sqHGMeFaeEcqt8N6S2anHre2BkZM7QWo8r6N",10,98,0,0,70369
"CsfWHXyL85Ur2vsfJcxg8advGyfFa6FbCWMX22qbsqmk",10,128,7,800,70121
"3zEbnWKibg574DaGC1EA3zLNwBK6MGQxEySUgQWKBaYV",0,129,0,10000,69705
"9BUaTrUWHVpwq4mN5YTWLD5cYy3UtyRSwzg5v2hyNFNm",10,127,0,0,69328
"4aFj9VyXDrqU4TnKWnMVuPaAVTaF4GZLLKZN2iZivW29",10,129,0,500,69053
"Eb1oa4AfSUb5bHrKnNdSkZwjoAofMcLnkF7LgYBAyfsY",10,128,4,700,68648
"5m3oE8X1HokEpjXJv9eES98JiNuD9yp1T9TDCuxvZZDR",10,118,0,0,67948
"F2bcoVhE2he5DCruN4PKkWAriNXs2VWty94n9CCdWZ8s",10,127,0,800,66877
"KXMGa7fRW78c6VVND6YwPbR9sEu8V3q9QL3ctLDioAT",10,127,0,800,66703
"irKsY8c3sQur1XaYuQ811hzsEQJ5Hq3Yu3AAoXYnp8W",0,128,10,10000,66209
"5PKBzZEbwGEXhQj47eiwH6RHAPSCxcVhdYcFttW5gLWQ",0,126,0,10000,66089
"Ej35PiU6wxfrQeJJwuqoT7s2gYSwCjcxQtEpHvpvWBu2",10,52,0,0,65949
"SFund7s2YPS7iCu7W2TobbuQEpVEAv9ZU7zHKiN1Gow",0,128,7,10000,65211
"H7CfFGvmUHWvryBKAaVibVxz85SYmWyoECx3CjLHq3zC",9,128,0,10000,64911
"Gr432yJ6wqeyh1p87fVCxcdf8RsWsGtfAdEVLYrajBAm",0,78,90,10000,64689
"E1CzrFHxFG2LBQKMjizgSdsgfEejrEJfrvzUGNVxz6SE",0,127,7,10000,63644
"D8aGMETy3q6ymADJs7YS81QY2qTQmptVox3iCfGDgSTA",10,128,0,800,63047
"BUyTfHHrp3HQ4TQXaXrRrNuhLsbz23auKYNrxkQRfViP",0,127,0,10000,62882
"HnkhL3JYBSmb3s9thcVWzAQA9NqJb5m9U2d7mdDxprGo",10,129,7,800,62815
"phz34EcgWRCT9otPzRS2JtSzVHxQJk4SovqJvV1TQk8",1,31,5,10000,62619
"9PzBVUpbEGcGxnjxq4WvJMnScwvQTY2wFrfMZv8FEPjC",10,128,0,0,62422
"6hTLQ5HSdWcpZkbXmZxXaGjCgTh7zh8UeWKWKgGE1BPp",0,128,100,10000,62386
"JeDosjMNLfyjzj8Zpu27U6s2vbidbKZj4N3in2KRECB",10,128,0,0,62375
"BJnMDPPLRGhDQQKJchwzWFvqvNKW1oPD7qpLwwwpsKH8",0,129,7,10000,62258
"8xV77wuFP5BkMDdb1845hRRWZNbDNAbcV75BjMuViWpf",10,127,7,800,62204
"GK9MfwWEK7BvMS8eQDaiEPnKcqMJoS7SKUiEBQY2pfxC",10,128,7,100,61435
"votrmVhKBfy2taHK5RYXb8XF8zfgU8jK3VTi77KL8Bz",10,34,0,0,61327
"93jNtLuu5MF3Me4MGidwQFq8Pg7iVWiRHioXm3aYhsv6",0,47,0,10000,61158
"cHikkH5cdo1B8oGRUpe7M3d3QUuEMrWpvDwoXgkMKtY",10,19,0,0,60255
"8F1yhZvTwrFq5SqJ5PH2VLRRwULUGYHju84FjMtDbJPJ",5,28,7,10000,60152
"HTtwGKgQgsQCAFDPBgN7LabHTMEkUpmTnFqEo5cBcquR",10,128,0,800,59983
"2NxEEbhqqj1Qptq5LXLbDTP5tLa9f7PqkU8zNgxbGU9P",10,128,5,800,59964
"6SQJfKXxqacQpYmCNtqvabV6kfHrPGqXm9q2iH7zsied",10,128,7,800,59723
"9wQQnnnkk5b5GkQWTW9L4kEA3CjFv6CqsQd5gt6tRsHK",0,129,0,10000,59245
"Azc2uttGtHsRLorfQzd7tsMNtfaEg7LyvVEMVtckPCNN",0,128,0,1000,58342
"2iWXwF2Q5W6o7yntV2mkbxncB4rYHnX61y3NU8a8EFMJ",9,58,0,600,58041
"GwT72fNWtBrFa9GsBru2kPso1NEw3AnzrjPwprVAv32X",10,129,0,700,57859
"3JFt7NBHuz7bR1wbWVKgGLkZx9QPwnkuW2sx2nREgbbr",5,127,0,900,57148
"De4k4hrdkxFHmAx4nVRA3g5ukdg4YqmDLdwuYUcrjjud",0,127,0,1000,57010
"StakeSuWAzutXc386d7PRaSJLWrNfh5iBhqxqGCkmZ8",0,129,7,10000,56989
"DMPhNJFSvi34NmfcqR4B5rdKgDYY3kZbXpdXJBL4cJ1q",0,36,7,10000,56863
"BrPtQfUipB1yV2kMXPeQsEKERy4uZAX21t2ZMb2Ee48M",0,27,7,10000,56392
"76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1",0,126,7,10000,55560
"9gY4S2LkL6QJwBU7hpDFEMKcvb7tvdqW29UfobazJG5i",0,127,0,1000,55088
"7okgo2YWz8fgNLAHSmAFwqPF59GMq9QuTSFSzPkkVcq7",0,128,0,900,55062
"2Aiyq2zob5ikUvmeRFz1xxoAqqDQYdvNhTTXYLCN1jGL",0,129,0,1000,55050
"6cvBCfFXugkTqgSFVPvzhoWaLbhHWvZfSsZadWP5rryR",0,126,7,10000,54944
"8ty86LdqsnSW4fpbZRFaR1EfgB3eUknJVz8BKY5izoWy",0,119,10,10000,54915
"3dXXxEaV4fZqw1PL7VezfDkiJV5W4WTtRjh2EHgKSthF",7,62,5,10000,54346
"kpkkSzKLha44i5ij2eyTf8Aju9eQTEixeR8ktmvtDgT",10,128,7,300,54158
"5HScvYkTWL9iojhPv26xK7GqB7oBsj9A2qHCeNRFmdyG",10,129,0,800,53720
"H7JJ6aE73ufbUuDCZSQMxguQsj28XHe4VQyMk2hsVGoo",10,127,0,0,53686
"ACE2rAgt842mfSjaB4YYzxony4F2AogTPDNCYtCoRh2Q",0,100,0,10000,53673
"Gzb8kTzQdDuX84fjBZ9th5vZz1T1xwJayxsiGwKR28F5",0,61,3,1000,53251
"ENVaKoD7ytn58xJ8s5htFfQ8hqQt1G9dcPUDqbSwVcgB",0,128,7,10000,53147
"DTWh2VQuUJmskHuZWy1KLNvzKqk7PeMkCoaNvZy415U7",0,129,0,10000,53102
"irBmuzr6ZJbkBZwreeDeQBCpVLJWsxeWS4pfjsfkDSL",10,128,0,0,52690
"3Rk99suwAvvJgyLpDYEJeC2YPPLw1enc5T1r6J8ZoRSr",10,128,0,0,52385
"7LtXiFCXqxwntUkTfzMAmS8TTehK8m3cbzx7BgvYFTiP",0,127,0,10000,52091
"2zxo26eJJSryYa5fdMRoWWvPTx8aoeqZHe6L4767sCaN",0,84,10,10000,51525
"BjREhubbyR597w8tK9NUCLY74Zct2VuhvrNhyLinVc2e",0,84,10,10000,51472
"FXcZJuQwkcQpw2YrkTaxWJ6rnw4P12wvULttviMRn655",0,126,7,10000,51469
"6CscV2sTXdurJKwuJ6RZnPKca6pNhqAhN57ygKga2T7G",0,85,10,10000,51462
"95Kg9C27WjjrnQpgZ418hxWTeumPTyH1ENnBoimVN5PL",0,85,10,10000,51453
"9BSZriSFS8Yb835exZwTLN19Dqy9B43yvuMAAdL3nBvz",0,84,10,10000,51448
"FWwnxVb7Q59MoMraDN2k8gqkdJJVd2qu9o5iiQsxpoUp",0,84,10,10000,51434
"BRrgfW2AKKYYEGVU6j1mbnoQajHTRuUgXCAPPzFgcF9q",0,84,10,10000,51432
"9K67smfw8hDXmtnR7uvP62WrKUcB7oZ8cvpsB1hmrCzf",10,128,0,10,51394
"5frYQSynysBe1akCVK9tNBJ5j8jgBgUsjAXAgqHxvykJ",0,62,0,10000,51249
"EujFnyMz71DXdN93GeSCDU7pFiy1vrFG7cAbtfAhFeSe",0,128,7,10000,51248
"AnoFcEWKt7j9UuyvuNsJDbaRPrfo5LqpjvbxqQPswxn4",10,128,0,800,51183
"FwnUt6MUucm4mKKGfRVcKo7W82MTusfZ2sDhnc8k6F5i",7,96,0,0,50808
"HG7a8fgjTkQhGFTPukbTdf5FCwxVVjKzkbo6ToNswTXH",0,129,7,10000,50617
"6zzAPhyFZgS6rdknHNZLcsoooZ744GtVmTDyfvRmN37Q",0,30,10,10000,50543
"5cJyfCLBfghRtoCuVJNreJgNCStqXLrhHmRhSRYtbgtr",0,30,10,10000,50495
"55d6G3qVzKfZ5ZWQxaExw7rJSZ1sRg5EQfXaJAo6vwwZ",0,128,0,10000,50308
"CzGLRXJXoDo9q86MpphPVNNsTgAxHvZfUfAiouWDH89M",6,7,0,0,50147
"5AC692spnjbegP7ttCXJEzUe8S81sLYsqJd8Ae6Zv1xU",10,43,0,800,50116
"DX3Rpy2drSHvwS85EEy29wH3LQG2ZrefoYqhroeJSzY7",0,128,7,10000,49958
"G3wJM4gfVhkSapswtSgtQ6HmYoaiXY77asK3pxJTxeAX",0,127,7,10000,48896
"HgovzvawYMRPY6Go2kaQF1vLR4rNixooHKrUWSH6aW4C",0,129,0,10000,48834
"11BPTRia5mJKh9JfS6fRwL7VKQNViqrbvZ8XrEQsB5n",0,20,0,1000,48586
"5nkSzU4oVSDdxZvorYwxz6BQab2VfmHbdA9AnpYVkAL7",10,72,0,0,48585
"9o4Y8WvRisPxEpuo4sZBq1CtfNsYanzp87bSgeYuGf3R",10,128,0,1000,48573
"3P2Fq9v1NwtrVTnwPGj2qVdVwnSvuNovZJWGS7nRvoin",10,128,0,500,48480
"BKccvpa2f5McCLjE91pSGzEY6Ac5sWm1jmHy5QmZ1vTm",0,127,7,10000,48035
"5yFNiQbTabGCMzvfyrhjiMAH1g6VEcs7uHe4W3KyYwR7",6,95,0,10000,47701
"8etTu2xMeEFYoECZtZS3p3SBQStZYU3dVzxhV1a4yd8u",0,82,0,10000,47439
"8gjfs4krwDrME3n7jzKshMBhejFPHE6pTrhm2LcKGSPd",0,126,7,10000,47411
"2BGBakG9kjmZAaygVmAuUrBSqBZt8p5FVabbStxHEXUj",0,128,0,10000,46788
"ESjX2jRuvdr2a47JfEKjP24gNsgreE9PvSpkw4t5Xn2M",10,127,0,9,46736
"FkK9cat6c8zhLXeYFn4UTvy6fnSLB4p6SCbRQQfdFkkP",0,128,0,10000,46622
"DUxWarcMsNYD5EKj3mchf7ssT9j6h4Bdw3VFJi7QxDry",0,128,7,10000,46563
