"pubkey","epochs_delegation_criteria_met_last_10","no_epochs_at_least_100_stake","max_observed_commission_last_10","max_observed_mev_commission_last_10","avg_activated_stake_last_10","total_vote_credits_last_10","criteria_value_super_miniority","criteria_value_commission","criteria_value_mev_commission","criteria_value_epoch_credits","criteria_met_super_minority","criteria_met_commission","criteria_met_mev_commission","criteria_met_epoch_credits","in_allow_list"
"LSTmLs1DENX82ihc7jU134mydiV3NDEPXsRrekAY6Ys",10,257,0,0,2059786,68907730,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6859142,6902602,6906575,6906837,6887100,6893051,6888332,6889010,6890688,6884393","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"G2W5QfMSBYXT5NNWEG8jSN9ZMqvVoaon3DMHMQ3BV7Bj",0,130,100,10000,2013800,68945748,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6897383,6902587,6906564,6906818,6887081,6893031,6888387,6888909,6890615,6884373","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"8wTSPukwTAzNzEYyUdc8UiKkTg1hNtZ1xLum7o1Ne6wr",0,296,100,10000,2005488,68945847,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6897369,6902607,6906558,6906813,6887079,6893032,6888398,6888957,6890656,6884378","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"6jzDwKeR21EFHwaRgZMefMxJ9D2vnQRqfYxkpUuJppPh",0,497,100,10000,1937411,68937362,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6897132,6902385,6906324,6905734,6886134,6892757,6887969,6884992,6889823,6884112","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"9Diao4uo6NpeMud7t5wvGnJ3WxDM7iaYxkGtJM36T4dy",0,335,1,10000,1888624,68945561,"0,0,0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,1,1,1","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6897384,6902607,6906543,6906822,6887091,6893040,6888140,6888913,6890631,6884390","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"H43AYFsvhNuALQieHpLXefp1ECgEBT6oVnS4EcTsC25C",0,304,1,10000,1886775,68935827,"0,0,0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,1,1,1","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6897404,6902634,6906571,6906833,6887092,6893039,6888311,6878856,6890688,6884399","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"BkSS8kGUNcQkTgEKMmBhHxGVLdzw43EAzDYpZqyyxFrT",0,497,100,10000,1881605,68935619,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6896988,6902227,6905926,6905556,6886798,6891314,6887450,6886358,6889055,6883947","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"8BMMDVM8Tb88a2Hx1VSZ1TKmH1rMHbVU7xVafMk9JrEW",0,496,100,-Infinity,1875000,68925263,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","65535,65535,65535,65535,65535,65535,65535,65535,65535,65535","6897368,6902543,6906512,6906812,6887064,6893027,6888371,6888901,6890616,6864049","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"74pfDmYto6aAqCzFH1mNJ8NxF7A4LQ4cXkipGwgjY39u",0,497,100,10000,1837000,68938590,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6897112,6902382,6906320,6905414,6886693,6892741,6887935,6886116,6889780,6884097","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"HhYEE3dAShc3772wEiy73XDYnLjVxyBL8eAWKyRcF14y",0,498,100,10000,1835664,68938941,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6897120,6902380,6906319,6905269,6886878,6892676,6887864,6886370,6889958,6884107","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"G83jy4NB16A4mchfRjZvfH8SPH2TxwjSZYxh5fzg2Qys",0,42,10,800,1680067,68933002,"0,0,0,0,0,0,0,0,0,0","10,10,10,10,10,10,10,10,10,10","800,800,800,800,800,800,800,800,800,800","6895142,6902595,6906544,6906804,6879737,6893041,6888399,6888873,6887489,6884378","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"6D2jqw9hyVCpppZexquxa74Fn33rJzzBx38T58VucHx9",0,497,8,800,1655307,68945620,"0,0,0,0,0,0,0,0,0,0","8,8,8,8,8,8,8,8,8,8","800,800,800,800,800,800,800,800,800,800","6897398,6902555,6906541,6906815,6887074,6893041,6888383,6888869,6890565,6884379","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"Bwkz1ddKoGE8hgiSV6HZLXi9RBLqfBi3HZb2QujzVGgz",0,498,100,10000,1616008,68991788,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6901271,6904988,6907565,6907909,6893946,6898127,6894275,6895475,6896058,6892174","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"Chorus6Kis8tFHA7AowrPMcRJk3LbApHTYpgSNXzY5KE",0,496,8,5000,1555741,68941556,"0,0,0,0,0,0,0,0,0,0","8,8,8,8,8,8,8,8,8,8","5000,5000,5000,5000,5000,5000,5000,5000,5000,5000","6897064,6901936,6906279,6906488,6886764,6892709,6888026,6887838,6890384,6884068","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"BU5CXmHhXwZfSYwFjCjqAqdbu7MTUsiKLUj45RSXiPsE",10,166,4,0,1550114,68945407,"0,0,0,0,0,0,0,0,0,0","4,4,4,4,4,4,4,4,4,4","0,0,0,0,0,0,0,0,0,0","6897385,6902594,6906536,6906733,6886897,6892994,6888400,6888882,6890609,6884377","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"EXhYxF25PJEHb3v5G1HY8Jn8Jm7bRjJtaxEghGrUuhQw",0,496,6,10000,1544180,68945691,"0,0,0,0,0,0,0,0,0,0","6,6,6,6,6,6,6,6,6,6","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6897384,6902585,6906573,6906815,6887085,6893042,6888318,6888895,6890611,6884383","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"ERut3CwqVeoa616QBaoHc5jL52RpkXjZZZ7MeaMaCtLi",0,482,8,800,1526560,68945665,"0,0,0,0,0,0,0,0,0,0","8,8,8,8,8,8,8,8,8,8","800,800,800,800,800,800,800,800,800,800","6897384,6902553,6906553,6906815,6887084,6893031,6888470,6888882,6890528,6884365","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",10,498,0,0,1513019,68989525,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6901272,6905030,6907593,6907909,6894125,6898321,6894331,6892717,6896168,6892059","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"7jPqpHuN5v59dtBom2tjmYEfi6WaM4sFtJeTD6fzhcdS",0,498,100,10000,1463528,68933780,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,0,0,0,0,0,0,0","6896976,6902204,6904850,6906399,6886793,6891507,6886216,6885232,6889714,6883889","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"CMPxjQDTDyXKh3ZsKP7HLwi3tvgSVpFtLJYMxbeNZE68",0,133,10,1000,1433904,68916795,"0,0,0,0,0,0,0,0,0,0","10,10,10,10,10,10,10,10,10,10","0,0,0,0,0,0,0,0,0,1000","6897395,6902578,6906529,6897997,6887078,6893043,6888393,6868800,6890616,6884366","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"71nnaeTyVeA4pTozAPjRuQyMydQTZCrFUkz7Pzy5tiDJ",10,345,1,100,1411409,68945048,"0,0,0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,1,1,1","100,100,100,100,100,100,100,100,100,100","6897390,6902570,6906536,6906811,6886576,6893044,6888289,6888862,6890608,6884362","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"8hPk5CbKDoM7dN9LssTdVkFhDykeq7A8CZurA5AQSFJH",10,332,5,500,1400480,68941067,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","500,500,500,500,500,500,500,500,500,500","6896283,6902598,6906563,6906820,6887084,6893040,6888306,6886334,6889664,6884375","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",0,497,0,10000,1400439,68942744,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6897325,6902616,6906144,6906836,6887073,6893035,6888301,6888602,6888439,6884373","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e",10,497,0,0,1384017,68927323,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6879794,6902620,6906552,6906827,6887080,6893029,6888403,6888979,6890546,6883493","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"g5kwi5sFXQTx26jwetYK97ytvx1WpA1RWuQ82Afdzyn",10,200,0,0,1372732,68943836,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6897363,6902294,6906569,6906812,6887100,6892902,6888176,6888148,6890319,6884153","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"FsT844wGgZg7MLR9Uc9T9qHQxmSoFVanhfgAEQvS966r",10,364,5,500,1370451,68942312,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","500,500,500,500,500,500,500,500,500,500","6897007,6902217,6906268,6906423,6886748,6892706,6888036,6888505,6890351,6884051","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72",10,498,0,1000,1326829,68927392,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6892654,6902626,6904543,6897978,6886983,6892730,6886533,6888520,6890672,6884153","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"Eqwa3Jo6aa4ugEbPZNcDQyBfVU7dSz3VR8CcDYRrPyh4",0,140,100,10000,1324631,68938333,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6897113,6902381,6906312,6905480,6886682,6892756,6887838,6885864,6889805,6884102","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"privSGy4XbFCjzEkdLXssV8xMWRWWiWbJeDzh1emUyL",0,190,100,10000,1324631,68944629,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6897379,6902574,6906538,6906815,6887079,6893034,6888140,6888881,6889840,6884349","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t",10,498,0,0,1283835,68945450,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6897330,6902617,6906558,6906819,6887058,6892731,6888351,6888954,6890641,6884391","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"7KVnUL45FH4N8Z7x1dnvJ7GzMx12cs81mS26mHzNjQPN",10,353,0,0,1279182,68944511,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6897251,6902614,6906516,6905737,6886992,6893030,6888384,6888956,6890639,6884392","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"Haz7b47sZBpxh9SwggGndN3fAyNQ1S949BPdxWXS3ab6",10,334,0,0,1236742,68945153,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6897397,6902255,6906573,6906809,6887085,6893042,6888405,6888602,6890618,6884367","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"AzbQjKoLepbDS8C6hgkRY7UCRwbwZZ9HqdtnWyef9WjX",0,499,100,-Infinity,1207979,68929472,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","65535,65535,65535,65535,65535,65535,65535,65535,65535,65535","6897383,6902554,6906528,6906824,6887073,6893029,6888293,6888890,6888902,6869996","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"AtvnDGvf7Dd4AUA7iihx3hV8598skHejZTn2YTNV6AMF",0,302,40,4000,1112105,68939524,"0,0,0,0,0,0,0,0,0,0","40,40,40,40,40,40,40,40,40,40","4000,4000,4000,4000,4000,4000,4000,4000,4000,4000","6896928,6901991,6905869,6906257,6886490,6892146,6887691,6888480,6889819,6883853","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx",10,499,0,0,1089360,68944592,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6896745,6902612,6906144,6906831,6887075,6893023,6888208,6888942,6890659,6884353","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"A5ed2x2wEuHW8KsuhbSaTFU4CYT3WgHfQcwyQXz5SdDw",10,109,5,800,1062431,68872072,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","800,800,800,800,800,800,800,800,800,800","6859542,6902600,6906573,6906189,6887087,6893043,6853129,6888901,6890627,6884381","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"8UHnwrLihP4q1fZjAYGCZdGgtAkCaFiDLXa33r7niRjD",10,204,1,0,1042798,68870827,"0,0,0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0","6887944,6889722,6906134,6906827,6887066,6893032,6877782,6888964,6849114,6884242","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
