"pubkey","epochs_delegation_criteria_met_last_10","no_epochs_at_least_100_stake","max_observed_commission_last_10","max_observed_mev_commission_last_10","avg_activated_stake_last_10","total_vote_credits_last_10","criteria_value_super_miniority","criteria_value_commission","criteria_value_mev_commission","criteria_value_epoch_credits","criteria_met_super_minority","criteria_met_commission","criteria_met_mev_commission","criteria_met_epoch_credits"
"GAoCBDE9ABRYmhWUREDp4po4L8JgCPeQsPS77p1mx3WR",0,132,5,2500,399454,67794394,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","2500,2500,2500,2500,2500,2500,2500,2500,2500,2500","6887279,6629405,6718615,6592138,6741357,6897651,6643569,6900494,6892038,6891848","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR",10,428,5,500,391999,68934398,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","500,500,500,500,500,500,500,500,500,500","6887384,6895002,6884274,6895118,6887965,6897630,6903313,6900715,6891497,6891500","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"A9V5e8ZLwQ2ArKZnCcrmz9Q92pDCkUXE5tqJmJDZkCMo",0,416,8,800,385794,68931927,"0,0,0,0,0,0,0,0,0,0","8,8,8,8,8,8,8,8,8,8","800,800,800,800,800,800,800,800,800,800","6887276,6894890,6884223,6895103,6888390,6894443,6903343,6900816,6891981,6891462","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"A9mzXPB6sRNUXcDF9L91oV1EvmeYQe7WzSfEL7fBdysh",0,12,5,10000,379438,68928759,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6886100,6893843,6884241,6892850,6887216,6897663,6902740,6900752,6891438,6891916","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"hy1oJTV2kX9acsqpwk7hbteqXFw9VDbWvbxoamFEufW",10,117,5,1000,376989,68931358,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6886696,6894364,6883799,6894879,6888183,6896763,6902958,6900518,6891527,6891671","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"BT8LZUvQVwFHRGw2Dwv7UeqDUq7btfjegLpuz5bwgziD",10,182,0,0,373340,68920568,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6878581,6892396,6883822,6894901,6888163,6897400,6903118,6900165,6891346,6890676","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"Ste11vRHQJyQjcTKrDbTWAYsTXkX6PCnoEw3mSH3u2k",10,104,0,0,372501,68727428,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6889431,6731806,6875536,6893786,6894383,6837838,6905606,6903915,6897739,6897388","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"ADoJoWDcMS7HVW8cMu5GRvy3FBm3RG5bEWQi74YRnwKt",10,71,0,0,370330,68969744,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6893125,6899533,6892050,6899819,6895259,6901270,6905366,6903856,6897385,6882081","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"punK4RDD3pFbcum79ACHatYPLLE1hr5UNnQVUGNfeyP",10,281,5,1000,359870,68933118,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6887460,6894976,6884304,6894827,6888419,6897643,6903328,6898166,6892063,6891932","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"J1to2NAwajc8hD6E6kujdQiPn1Bbt2mGKKZLY9kSQKdB",10,428,4,800,359758,68847288,"0,0,0,0,0,0,0,0,0,0","4,4,4,4,4,4,4,4,4,4","800,800,800,800,800,800,800,800,800,800","6886949,6894276,6815620,6889251,6886817,6895452,6900299,6899624,6890635,6888365","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"HLXktVmNFeELB5uL5nrpP4WL7jyi3TMyekxASVjDhZ1t",10,149,0,0,358860,68797295,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6895139,6899172,6891652,6899278,6894759,6892426,6873503,6851735,6833747,6865884","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"BULKEEKf9Hjy4nwCthjzheEk4joH23LLXttAHjqEZmB2",10,57,0,0,357383,68909278,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6887454,6894711,6884244,6895083,6888305,6897465,6877156,6900925,6892043,6891892","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8",10,430,0,0,356675,68916091,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","65535,0,0,0,0,0,0,0,0,0","6892745,6896831,6884234,6878795,6888336,6889077,6903097,6899335,6892010,6891631","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"J1to1yufRnoWn81KYg1XkTWzmKjnYSnmE2VY8DGUJ9Qv",10,427,4,800,353301,68914500,"0,0,0,0,0,0,0,0,0,0","4,4,4,4,4,4,4,4,4,4","800,800,800,800,800,800,800,800,800,800","6887071,6894944,6881371,6892143,6888334,6895831,6899939,6898408,6888664,6887795","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"HJmfKJjKiyuuxFUuXgecgD5gdD312apCpHwZt6ETuRMU",10,108,0,0,350869,68930191,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6883336,6894814,6884085,6894982,6888257,6897100,6903366,6900794,6891629,6891828","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"528hi3StRe7uGjt99d35myh95JPc2MqBEHTPYcEhqMg5",10,47,5,500,345929,67624260,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","500,500,500,500,500,500,500,65535,65535,65535","6526430,6764753,6793940,6876442,6766703,6657085,6579947,6876681,6891332,6890947","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"2ZP7DPXW6gwMRSY9PSXQ75fZLrk4gKWKnT85pK5sVPa5",10,106,0,0,345449,68935734,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6887499,6895003,6884303,6895180,6888382,6897645,6903337,6900757,6892090,6891538","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"NDf9Pv6TAxTDPR6ud3djsd2Ux1WS2m2YfTw4qEmSnQH",10,429,5,500,342209,68911824,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","500,500,500,500,500,500,500,500,500,500","6887385,6895045,6884311,6895145,6888346,6874039,6903152,6900741,6891767,6891893","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"47hzyKgoz9Fu1HP4mR48tvAFj7akCFZKGzZqWo32sNqG",10,157,5,1000,339783,68244942,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6614237,6707579,6880907,6892104,6883907,6882970,6864627,6888256,6785157,6845198","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"AGJmwvFJmJqHsSCu4EPsZ4W5N2hpwWC3FNQJc8ZFJBsy",10,13,0,1000,339538,68932909,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","65535,65535,65535,65535,65535,65535,1000,0,0,0","6887245,6894774,6884061,6895104,6888343,6897563,6901051,6900910,6891909,6891949","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"BH2PMb9vuHxkVFMMHbH8iudCoBfUoX5tVaHfnEkKJ2gQ",10,189,0,0,335257,68936015,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6887358,6894946,6884259,6895118,6888442,6897605,6903389,6900892,6892095,6891911","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"1Dadio3JRvpEjY6iSmXmhbGy9RiU8Nxh2GmoVbNusbE",10,373,0,0,330552,68974838,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6894904,6898627,6891178,6895915,6889284,6901322,6905456,6903708,6897242,6897202","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"GLCrZmxWYcrGMA5uRa8mmNnQurGBL2p9zrKk9DKugSZX",0,295,10,-Infinity,330496,68640544,"0,0,0,0,0,0,0,0,0,0","10,10,10,10,10,10,10,10,10,10","65535,65535,65535,65535,65535,65535,65535,65535,65535,65535","6874674,6727013,6883949,6850432,6887944,6897540,6857849,6900529,6882780,6877834","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"2iWXwF2Q5W6o7yntV2mkbxncB4rYHnX61y3NU8a8EFMJ",9,359,0,1000,326138,67777821,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","1000,1000,1000,1000,1000,1000,1000,1000,65535,1000","6887585,6894803,6884317,6895162,6886330,5776835,6903237,6898698,6886421,6864433","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,false,true,true,true,true"
"9J7aJMntadsYJP7ZAyXgpRsXqrZQfRMob3pfkiB4sv8a",10,69,3,300,318549,68936265,"0,0,0,0,0,0,0,0,0,0","3,3,3,3,3,3,3,3,3,3","300,300,300,300,300,300,300,300,300,300","6887563,6894968,6884320,6895146,6888278,6897609,6903416,6900895,6892122,6891948","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"ALPHAthakWdoUxXJP6z8cjCkwrufcARXqi34EjShtFVT",10,182,0,0,317912,68934420,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6887386,6895010,6884260,6895161,6888393,6897252,6902921,6900930,6891484,6891623","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"Wh1teWn8PVimrF5FLJyrPzwzCFx5adGqjsWoTaLGsKK",10,83,0,0,316845,68897687,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6887355,6894959,6846674,6895191,6888426,6897651,6902568,6900895,6892072,6891896","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"55L7AV93xRmx5F7rX1GCfsHxfYWNu4bKsG6f8tG6dFRo",0,333,8,800,314332,68923102,"0,0,0,0,0,0,0,0,0,0","8,8,8,8,8,8,8,8,8,8","800,800,800,800,800,800,800,800,800,800","6887449,6894788,6884226,6895097,6888351,6896728,6903332,6900761,6891728,6880642","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"BoNKvwirX136zCjcnayEM4W82vn13RKkjm1Sy3UPBdim",10,140,0,800,313661,68933160,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","800,800,800,800,800,800,800,800,800,800","6887382,6894919,6884188,6895099,6888287,6896930,6903353,6899938,6891245,6891819","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"9GJmEHGom9eWo4np4L5vC6b6ri1Df2xN8KFoWixvD1Bs",10,429,2,200,312011,68934143,"0,0,0,0,0,0,0,0,0,0","2,2,2,2,2,2,2,2,2,2","200,200,200,200,200,200,200,200,200,200","6887445,6894135,6884319,6895192,6888306,6897667,6902936,6900757,6891463,6891923","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"nymsndUdAZyUPpWYz5VEg8Ghj9cFvwTRgciLogpmYaQ",10,309,0,0,309686,68935777,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6887539,6894990,6884301,6895147,6888403,6897469,6903276,6900705,6892046,6891901","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"3Gzmaw7NVNeaTzYBySzSwsU8ctTNy2DBRkxi46fumw3X",10,98,5,800,309080,68914613,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","800,800,800,800,800,800,800,800,800,800","6887452,6894816,6863000,6895099,6888325,6897634,6903402,6900930,6892041,6891914","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"6hkfqeNAbURk7CmAQsP4Qm6WwHVF4LxHupEvQf7Tkrf1",10,429,0,0,307693,68988094,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6895318,6899550,6892016,6899968,6895325,6901565,6905392,6903764,6897455,6897741","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"BN6EvLCeuYdrTjGaHCyugF7sSH5uckoVoy3Kg2TkyuDW",10,160,5,1000,303421,68898867,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6887160,6894771,6884251,6895092,6888387,6896733,6903128,6900734,6891737,6856874","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"CCxSNvJogH6LWyoiEbG7JfcWybw2FqqCExs5GuemChGr",10,427,5,1000,303150,68931303,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","65535,65535,65535,65535,1000,1000,1000,1000,1000,1000","6887087,6894920,6884194,6895080,6888296,6895034,6902885,6900896,6891357,6891554","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"9sWYTuuR4s12Q4SuSfo5CfWaFggQwA6Z8pf8dWowN5rk",10,429,0,0,302896,68923212,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6887271,6894944,6884111,6895111,6886837,6887057,6903384,6900900,6891725,6891872","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"6tgtejPHUHR1pECzXqQT8EHZqnKCWZFSqdZXDyBaKe3b",0,428,100,10000,298214,68933683,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6887324,6893957,6884240,6895163,6888289,6897642,6902891,6900738,6891490,6891949","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"J2nUHEAgZFRyuJbFjdqPrAa9gyWDuc7hErtDQHPhsYRp",10,430,4,400,292711,68920208,"0,0,0,0,0,0,0,0,0,0","4,4,4,4,4,4,4,4,4,4","400,400,400,400,400,400,400,400,400,400","6887185,6894733,6883831,6894710,6887545,6884595,6902908,6900938,6891831,6891932","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"78QvBqfkWbDbyo1DMb2ku42r1UfxecwptjbPWJqxkX6E",10,429,5,1000,290910,68930318,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6887108,6894587,6882099,6894983,6888212,6897575,6903260,6898953,6891703,6891838","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"2NXwP6K1ityVnvK575SY7KdoEkvPHrfcRLY7BJRBk4ht",10,121,0,0,290843,68932764,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6886907,6894899,6884002,6894844,6888318,6896602,6902948,6900896,6891494,6891854","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"FrtCZRajYfrdoZarPxCsUB6f66ga5DPSXGz4F7VKyfKP",10,121,0,0,290294,68933413,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6887217,6894879,6883943,6894857,6888313,6896699,6902875,6900917,6891794,6891919","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"BZZFpWeasotFsxhwiwTz37BqtV5BjQtfkrVxz73zqQV",10,67,0,0,289476,68895392,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","65535,65535,65535,65535,65535,0,65535,65535,65535,65535","6887551,6894984,6844863,6895143,6888327,6896710,6903348,6900733,6891785,6891948","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"2Bgb4T6Zdy9iy2S3xxDRpwdgQHpitoDnZt5aBnCwv3Ez",10,71,3,300,287236,68891648,"0,0,0,0,0,0,0,0,0,0","3,3,3,3,3,3,3,3,3,3","300,300,300,300,300,300,300,300,300,300","6887449,6894944,6884209,6894953,6888335,6896149,6903282,6900928,6891480,6849919","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"FRTcwF2LHHLV2VxKB9nzNpqyBXjpKvkEs5aRuMXrrk8X",10,186,5,1000,286950,68908308,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6884538,6893141,6883575,6894846,6887304,6897452,6902927,6900599,6887823,6876103","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
