"pubkey","epochs_delegation_criteria_met_last_10","no_epochs_at_least_100_stake","max_observed_commission_last_10","max_observed_mev_commission_last_10","avg_activated_stake_last_10"
"C2HZnYeF5BBbtAA96iZYcFPv3vqRUur7ZXXYAAZ1GMfw",0,150,7,10000,35136
"HkK6U5e8HkTs5uE7VEWQ2H3NuznjLF1mpoRVjzdDgfF5",0,150,0,1000,35067
"AkTJNhRStpi6FmehZi2tit96vQgXkmgpkfGfrp4krQuN",0,151,2,10000,35035
"CQr9DJLMeYqmXcfG8Z8cgSFw7ntXvVUamBM3dMVzWiJz",0,150,7,10000,34995
"5PyiGb6dNrCaKTkMfovKRQPYgH5zizcsvXp9YUAVWqbo",10,149,0,0,34970
"5ysJtUNfmASWjzdQy1vyvrVp9jAg5Vq791HABeobrCX5",10,150,7,800,34896
"DvFTFLrEQSfEadPQdesvf5bpYWYqXK9iaJAjq95piQBs",10,15,0,800,34885
"EX3g83pPDBzmqhR3Butivqobds4Mx547REXycx4jAJe4",10,150,0,800,34847
"75EiDe2N17CA64fUhhJLK9rKm4TcRfhMFdghzScycWfa",0,66,7,10000,34815
"3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv",0,145,5,10000,34776
"A9YmK82uhCXieM9Cw9gN7W1F2KCxa8U1ArA6qxnyYcXQ",10,150,0,800,34756
"EzZEi48kvDWPJJBM1z9nmjpgRyMwWJwaa4xVW2U6psPr",10,150,7,10000,34751
"Gd5ngiHe5vQbDW6EbQ1wNNsvumwL1M3ranZ3xh4Wy8Hm",10,149,0,0,34733
"CP6mfD4Qc5AYrboXBAQeHMYj5x1UnYksDXRjG7DMkHH7",0,125,7,9900,34722
"6minRorGYiA5aEeDvXL1Usat6DCdaF46owL3oANVQ8uB",0,104,7,10000,34675
"GaxxAn5335dA4U3772MCFeqdyqCVEfmsQTQ47YXfC2Xi",0,85,7,10000,34629
"467Bg8FwFFq5jqebWPnMQtdDRjpmHUqvCWBW1zYVMzHg",0,148,7,10000,34617
"A8q1whmfdNKCNN2Y4Yjc4cnc4esCBcwXrcaWnYwrH4r6",5,150,0,9800,34610
"6ZDsQFqdBNmcLho9KLv4M3ggzHxAh8G1EdR6DCjajPvK",0,147,7,10000,34602
"FD1S7VFjDhWXwq5hnFpmAMqnt8cadQf9o3pNzr3ETJTZ",0,149,7,10000,34600
"C2bJpaAU2cBupABkV5p9ed37sn7z8f2nfXqZ1gFBNBvv",0,150,7,10000,34599
"7fCmwpjXHBsJsSCecxsuSHeGCuragbh2UXfzfKet223o",0,150,0,900,34586
"AYSvheimgwhpRHXossLqrTBDPwo4jHDQJ1UhMeAArTwH",0,33,7,10000,34566
"2DM7z4MxS13BmxHc2aENmDYAiMPvYFnMmDyDDYHfuK7D",0,149,7,9900,34550
"7Uj2rdTRibv9Bu6ovCuBeJ8gyPPR22SEYD19kNEXf63w",0,150,7,10000,34525
"3a2onvgTpGynakAQwx6gigtSeL7itZewNxqb5JiAvWeA",0,150,7,10000,34505
"F82nmpcZMdHtMVsLtAGByPavdN5WuEX1hjNwzs3UFuwq",0,149,7,10000,34462
"DG6fVEB2Qy1jntvHVPui3R12CMqcwNNnjYPYdsbQ9ACP",0,46,7,10000,34396
"4n4KiUuRwgAqdTh6ag8WRy3ibL2gbWTVJPfEGw3SAsHx",0,151,7,10000,34395
"522BNbxBg9jdF1GqxhmGGUi4geFZRJH7Ky76Y6HuifXV",0,144,7,10000,34357
"9NZ18GkTnXZug6eXAzpBsmyCsYfAJ7mL9bgUfSJDSAKr",0,84,7,10000,34303
"7DvyDUHg2bLVxZ3ZfdrUoAHwoF4cv9AH4aKToBqT6c7C",0,82,7,10000,34274
"DX3Rpy2drSHvwS85EEy29wH3LQG2ZrefoYqhroeJSzY7",0,150,7,10000,34249
"52J4Nhv5u3bKiKBw5nvAJjUigoWHfP7PBQCfC4craVEY",0,85,7,10000,34118
"BdM7KCd6ZYWcaCMmHVi8YeL4jFzDVM9cRLJUeRAGSvMS",0,148,7,10000,34097
"5pfqseENmSjqymBEUc86MM1YCX2d4hzb9HnsugADb72B",0,66,7,10000,34019
"4nDMcu6F7zeBfrXcM23JnRQkvqS4oYeyKf9PduoFqGrh",0,85,7,10000,33987
"9HkDHk27SwpNdVuAjWvxx8d1Pg8HYUNCC721okcvj9Eg",0,148,7,10000,33957
"AnodeNCzJGQ7QwheFqJr6EknKGa72m6XHiLtDQiXcmEc",0,55,7,10000,33930
"93JNyhEhzyNQWAyqNRyCE8GN1jTAfR2NBT87hnrnYvAM",0,60,7,10000,33897
"AfyTzhTXBRBCxGdTEMc9LNEkVGVGfGA9wHf1VikaNb37",10,39,0,0,33748
"sShosKd6uA5c1ZpVMxdsE6do13TLRWSMYsXbSMmNC77",8,48,0,10000,33739
"CwrJAdkEp7fibRs8Th989tX8gFyJo88jVoK9HmaSCkP7",0,150,7,10000,33717
"AL6ax4FgMDFNXSgahcifrsri5XYqE7Gsk7z91uBputHh",0,149,7,10000,33682
"9f6sqJ9JvWm2eMC4D2bTRqjkkrzYQ8bzoUJvffmkkKL9",10,150,0,0,33671
"6k6Yo8kmwssvayHTzp8K4jtVwmyRyjvQx6T96DNJAdYH",0,150,7,10000,33548
"56CMrsFGVrnXJ3PwNV935vFYhfCBdX9btYPnLPE1ATFH",0,150,7,10000,33440
"2m15uU8ifpfLY2myMCeNcxwn81KxXoQ2g7akG7Wf6pm3",0,110,7,10000,33357
"BeLBaGs8dVP1bcA2zhv1RHmEPFY9PfmSR2mFgoqKkiaz",0,149,7,10000,33338
"HpeyxYuEXXdB7Xx58pWN6o6aKdw6mxSRBHYAZpXsdkpS",2,150,7,10000,33326
"3RhKQt1L4RtZMGMY111bjymGqKcd6ZbExux9NCm8t1hd",0,151,7,10000,33313
"BQ8kUgoPwZ1HZKWPFKozv6dcXcmGrvbG8TCXZZXnjSJL",9,150,0,10000,33265
"53fAQnWfTPoTQUb3AwPsUZsTTe4djRHmW8U8yztvVF8G",5,151,7,10000,33231
"4QhNoG3PN1FXXFhAEA2QWdor6xjXvM9pjq6MXAUV8Zg2",0,149,7,10000,33130
"7StQWSBg1tCFRqQ2GUEUn9owmZuyacUiD3xQ2djXDFpd",0,44,7,10000,33129
"Ha5QeKj9o3u1116qohTcSqEhPRJgUUKSLxS1n5Phgq85",9,151,7,10000,33103
"DdAvpE1oUuV1sNUxLgtCfC6ZwhgdyPksoXU9EfYdXL5U",0,52,7,10000,33103
"9FZWpUMfXZ3993g2BfqSFg7xcx9iUCxQwKeYzr2WQCM1",0,150,7,10000,33066
"8vumofCfwJXMWKcBufRnMicvUmXp41pxa4nMGysSpcWq",0,81,7,10000,33064
"FQ5Hc8CgnBBFT87QYt72SVVYGEk677fZHDKH1wX2TeQ5",10,151,0,0,33033
"HNXuDfYtRnRjcUJHqfNg6sKzeqfz3YBCXeZQEBwZJg16",0,149,7,10000,33022
"6wLyyZDBRy88MhyfNK1qjqWjihfdcZWksSHiYecZ3ArH",0,151,7,10000,33019
"DzGHc5pLJACrLNrXQqvhoLW5cyEDQnuRcP4QDEhumkpG",0,150,7,10000,33002
"4ysUQbvWDjUdRprcjaBEH4V2VqPJgrPSwRsS6ATTMbiB",0,151,7,1000,32978
"F9PZNSEtgbqmgsa4mkgkAuLFYQ8nHzn1UqubJQiLkBn3",0,151,7,10000,32970
"Bp1F9Ma65vJCecNQBauQ3yvbARDbC1kZXEvfmcux9HLy",0,151,7,10000,32966
"EJ59wFK3qPrnsFFSpZ7jSwCnXe8hVQ12heXYUqry7Muc",0,147,7,10000,32943
"26WLNWKrYSyPkQF2NU9LgLSRXGiXWjhPnvspG8ibFh63",0,150,7,10000,32937
"AdtBv6jyEjY74XhkxZkowMuGfV1r58j44WCRyeToic99",0,149,7,10000,32915
"8EQwZusrHgjZyDKXVdtsCeGNsL6VmEB5xq2EP6XK4AUq",0,82,7,10000,32851
"9oNSYHVuPFYSVRBUN1nRW3Hoz58XGH957etGuQ1pWAmG",0,149,7,10000,32831
"G3wJM4gfVhkSapswtSgtQ6HmYoaiXY77asK3pxJTxeAX",0,149,7,10000,32825
"DKeL7T5t7XXKSbWpM3i9mkV9hRhqrEDbVVyL63AJ7TqE",10,80,0,0,32806
"2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq",9,150,0,800,32796
"CtiiCQbRh13cqorWaEimroRznTL2qTytNhzYz53BCnbq",0,150,7,10000,32790
"ADYZmUgm49MeEotqzz59eVtoeNKBv5d4jRn8xjvR2uj3",0,150,7,10000,32781
"DM8eVQwKYpFUq4MAC1XEeZMjV4T34LfvGkK9vca55GaY",0,150,0,1000,32776
"ECJMTMCroXLtAqUnSbrCH85ARP9zg2vYooM3fwAMfMSM",0,83,7,10000,32759
"GpPNw6TxbR2z75ECU6Bdbtpi24vSWP8JQA6CFKo2tiPX",0,54,7,10000,32734
"8GqyNGq1DGAbQLJCqidEV3cyPzByQdj9Ak5MrVibnu6c",0,150,7,10000,32699
"12pVREJSt8d5AV4aBzGFf3QZn3qo8DWmwBQu3wQ5RAZ9",0,149,7,10000,32675
"DhU3Q2NoCxU5ArXJWm3zxFDRuBiPU4fGrJ8kUasPxMnQ",0,151,7,10000,32673
"2YNubqM7eHLEL7JnygJYSWPq42LXYKiL5GkXfvEbZGQW",0,150,7,10000,32666
"ESaLvDNR7FVdf4sR1edjAGN678ts24s8VGirvPq9q7H3",10,11,7,10000,32652
"4gg56BTsCSEXW3CLw7BuT31x3ptEjSz6aeVE1Xjby22R",0,30,7,10000,32640
"GiAsNLcrHMMwmd5H9RqAxKgbwoiBVw43Yb5b9eL2uhWh",0,39,7,10000,32586
"42QPziW5fPVjK2HWX89UE3BbyChbJD5tze2VazQU1qvw",0,150,7,10000,32575
"3Qvmhayko5Yn3sSXDsHsMzS8QjdU4CshQF2y6L276kgi",10,150,0,0,32542
"8Bsn6atd2NRbtRvkotzM8aLa8PXWv56SQF6bum2advGF",10,148,7,800,32541
"BTQbHhcrqMoH1zyFBeXWVLgF4KV151uS6Kb5zpMBpwT9",0,84,7,10000,32519
"FSZ4GBucapayiQC8w1VNpKDmzM6NZDBSZmEFZsgMteRr",0,151,7,10000,32498
"9b9Th2hxmgf49rzs2mQcg1hHoasmQT51DDwUH1jFtPtk",0,149,7,10000,32476
"JDeNVy8krNyf4dziyKnXwSMoBeFDhGUnHEeSmqWBAHkz",0,150,7,10000,32468
"31XTYdLdpZh3gAEr6oKkXRhx9hiEWJwRh84jo92C5CBX",0,149,7,10000,32463
"HtRAGpko23W2t8wPUU8HuUQC1TrRUuK64K8RCqRD5ubX",0,150,7,10000,32463
"5qdCvzzeCXfGH7EPjfu1fBNjL6DtcwV2w24A2m1xRM9p",0,150,7,10000,32459
"5RGkitNE39MRL78ttAPTfBMv7g3eKHzFiKHZ2Sr2J555",0,111,7,10000,32450
"7JZTyHRTmzHfmHH89uT9xKSKDVJ1VnNQ1FeTeM4iH3J2",0,21,7,10000,32443
"mitDy3gnfY2kcvvrHygv3qsU5i6QqNve3cw6LDibRS2",0,150,7,10000,32437
"akVU92YQV5hNTuzLBkF3RZCzKydZokyvzL7WdPF3D57",10,150,7,800,32416
"EQPh7izMjykXgiKr5Qwk8JRGdooHph8YJouLZmqFAMxt",0,86,7,10000,32382
"8PTusiY7z4wfjScHU6hr459AFDzrCki4wWmwhXd91mMr",0,151,7,10000,32373
"6QbXuFT59Gu9ihxPmUcLFpTfgXwaSxoJPUTcEDkidPAE",0,150,7,10000,32368
"HYjVeaM7XjdVPVUR2xkSDRDKUvaz1VaVAxn4RTj2gwDu",0,150,7,10000,32346
"5zDuZ9QYyREv5yWJpKJ9x96R5HPEmBMMcMV8VhP1zmUb",0,46,7,10000,32331
"WEBbpK9jEYGWJnz2BL25mMomTEPYiNtzB976ynKmwGE",0,112,7,10000,32325
"FWyBxaJa1GAkM8sUeC46Mxbj9TZHzyn7Eor5ojBPboLK",0,82,7,10000,32313
"ERXQNpsCnxHWhiTjFTKuRYRJs13hHqSKJdx5aDGe8Ww3",0,149,7,10000,32312
"CvfYpW8gRQ7bHy9uvuvqy2vpcNmXuBnvaoa2AC8pGHJx",0,150,7,10000,32296
"33jhUy4KkZ3AxRfqLshb4u6u6pA1MC6yoNHrKWNeRxbg",0,35,7,10000,32272
"5TkFPZf79rezPXzCTP6DjH4NLb7Hw3jRsAme1fv431oz",0,149,7,10000,32261
"J4JhJL3kurhw8RZKhXp3fFTjyd5NX2yCbKDBN1eMh1Uy",0,149,7,10000,32260
"8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp",0,151,5,10000,32260
"BXaSsyrvY5o19AoRDovjzVyZU9nXHixuDfNjBH8pfbjd",0,149,7,10000,32247
"7z3wq9dTjdRBKGpapQv6FugsdSUKxZTEEkzSFaUG1noE",0,43,7,10000,32220
"7miZ2ZoXwS3YDzBRCbWcEtNVyuxk8WbbcyQwq7i5btvZ",0,151,3,10000,32218
"CrEA7jydDYM1kxLR3MoYXm3r7WJxmgR54MyjhF9FgbtW",0,88,7,10000,32182
"8SRc8gaFpmnb2behQp6KXZxrt9KcV56eFTzUDhzk4qei",0,150,7,10000,32175
"6aM8GTtjdEQseVJmptnXQ7ndCKMGK4qunisuU5GDu9Fs",0,151,7,10000,32167
"4BVYjw1ztUzUPsxsaCheWWwThT2X4rjogZytGnuWPUGg",0,150,7,10000,32158
"GSaWJ4FjXQ3RGctXaBdcW9oh939cwxXUeeV9A9d4shvf",0,150,7,10000,32147
"9DR48EtgDzh3Gx5HiiQikZn9c2y12casm1bcUMuurV2x",0,83,7,10000,32130
"HjGn6RPn77LGaWGvzBHvsNAwNMkpBXo9AgfYToA5Ka2N",0,39,7,10000,32126
"AMZPPHg2Ht7PBMQuzwrk9FAx47xZVPwxSstC4GcuhfKo",0,150,7,10000,32100
"2mxWiqtwdpE8zgkWxwFaJLn127dbuuHY4D32d8A6UnPL",0,149,7,10000,32082
"3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ",10,151,0,0,32065
"CGj63fS6gJXm8KvaUkkL5yAZvH9cjeRgHCgJwcZZEsRd",0,148,7,10000,32047
"F4UVoVGgmd2aJwnfz3eojQ92P9AvYbRG51z1xnEj8tFy",0,65,7,10000,32044
"27JusH756d8Wc3shn5rB7PxBW1Xwmi3CA3Qeh3KtXf3z",0,11,7,10000,32039
"8EKcbqKnQT9SV7hFUmfpJixZ63GL5btf74umgPQWsMUH",10,151,0,0,32029
"6h4mhExruKD3zp7FLFU6ZDK9yVqoLHHdKVGpGXcauveT",0,110,7,10000,32021
"AGXZemZbyZjz5NBhufcob2pf8AXnr9HaGFUGNCfooWrB",0,150,7,10000,32014
"2oxQJ1qpgUZU9JU84BHaoM1GzHkYfRDgDQY9dpH5mgGn",0,148,7,10000,31959
"BfVYYC3HBuQW5GLkR1VTyQD7ERGSuX3gBpqX1DJU4Gqq",0,150,7,10000,31909
"FxDYPzbpwsiuJoWiHyEfw2itgQvZAdX2PHufoLiqvbvm",0,149,7,10000,31904
"ADaCfGqp5drykfme5omgfFsVgyFv2kHJMQCTxcGngrn2",10,150,0,300,31893
"BgheKvqFnT6qEyBtweMGGBRGtgqzb7DxAYn13uXqfoZW",0,149,7,10000,31867
"DR3Gt31cATSx4T6qRTaWcPzLKP3FSYpqrZ74iDHVm5A5",0,53,7,10000,31852
"ApcUbFDskBMrYJqu9orEnPSq5uMAH1YjhwR4DP2JwKT8",0,86,7,10000,31816
"7dz4Zpj4bt6T6DsF8Lt3GKpWrkUXCXdmKxK2UGeAG2bi",0,34,7,10000,31809
"J4pH3yiFrzFG1AQPRGBJXo3HP72MCZwsQamtp9ym4LwN",0,46,7,10000,31806
"ANRnEc3NFWyDFkJNHPnts9XAT1odt931qbgzMsSGdE1z",0,149,7,10000,31792
"63CeFmqGDCSUUbF2EZ6UfMwoCzrZYJptAvj143qVeh1",0,149,7,9900,31783
"FKSXgi9YVuMwUzc4miWhFnJPMTbjJ53XMFgyoCZCo8c",0,46,7,10000,31770
"Gk8yrBiy3gBWCgnHaXcEeMEyCZf9sK3kvTaSdAQAj7zm",10,150,7,800,31728
"5zjXNe2uvviFsxqEqAWKKZ9EhcwegCDjrjxQ9GEW4NyU",0,31,7,10000,31716
"3m8Ct5n9feJFEuuXFb67oqt9XEJeBYkGyEdQRX33QQ5H",0,86,7,10000,31700
"8NQEDxYxwUEPQk1yKFJEGHvYj22Je5xUQWLPkHfKkwrD",0,151,7,10000,31658
"72i2i4D7ehg7k3rKUNZLFiHqvhVFv1UvdCQbiNTFudJa",0,150,7,10000,31642
"EbTAFfpPzoHYAbj4HoSbiJ9nYtZjwPULi6y2TxummJcw",7,149,7,10000,31625
"8GN7k7hoSXtuZ9iGwNcQbEDHBiyf8AhFKCSAi2me1pTe",0,150,7,10000,31621
"88KvxpFUnahtg4GCuRayvoyysboHp8j1P38EqgjjdB4r",0,150,7,10000,31600
"9MDcVy7CjbNuxUvSzeUFbppSP1XWzXGTPo1PiC4CqtGM",0,150,7,10000,31588
"BX7MLgYCYkZtnTTjccyJDMdD4ycr6D4cFMgaXfkbT8Vc",0,150,7,10000,31568
"Fbnesg4kSDDoFbjaSiDQJ3GXHHAnNb1CJCgLQp4dxj4C",3,31,7,10000,31550
"UVxJgkAkEiu5wqpR8JkBsF6yV3CPMfPivk8nUpCDKw6",9,150,0,800,31514
"BdDF74LLy8a2o95pXLzMx2ribFE4SDWCfDMkq9MRx4yb",0,150,7,10000,31484
"EWQfCyftKLVbeJtJ4idbLDcDFSGaZ6bZHGS5vboUx3VR",0,151,7,10000,31481
"AumDzwu4mvm8TthHRcKjCGAWMBbEutMYE3tsPqArue7g",0,150,7,10000,31477
"5Ri6yTqus7LdDaYGAVNGStC77BHZuQy8F6fYsp5cC7Vf",0,149,7,10000,31473
"AVWnWgnS1ysX7ymBbQ9pMdWnt2hpweWGYekHRM8mxpQy",0,148,7,10000,31469
"4KfAqBj3Jvi9GGngFK1MbZkjHTcSFyvhFnVwc2QrNiEh",1,149,7,10000,31469
"7ECQ4mUCMpxF8kchT5sHg5JpwV9eves7yme4GB72m1uk",0,150,7,10000,31467
"6csfbzZEnk7kGJRy7Xg4cgAuRdFCUdrjckzRnnY1Qj55",0,150,7,10000,31450
"Dca6LSCR24veJsdLbDDS8n73vvNfSdQaa4mXhVjTXUWD",0,149,7,10000,31437
"G7vraB2xC1yMLp7X451Wof4DyEqsWzSXXtTKdRJb91k6",0,149,7,10000,31423
"FwPkzFcLFGH7GCAELuHVxNMuUV21C4wTdai5BA7Ptz6c",0,148,7,10000,31419
"H4cXCqtAy8qdu9qe2dSxoPhUscMTYVrmVBXyPqRVTNR1",0,64,7,10000,31415
"2WKHhJ34gNkw1G8iReLXn8roPfQUjsLyzjWHspNdvbFw",0,65,7,10000,31415
"F13Fo2eRH5EecT1gL9TAisbLxwDYiLsK7sTjHAEmprTM",0,63,7,10000,31415
"GAKLDmghREn6YHGu5y5vTHA9JJY1Nuxy7n8zz4RFzH3p",0,149,7,10000,31414
"45W8qw7QurSGkRrsiQpYapifreLouNv7hFbwnnzRjMMR",0,150,7,10000,31395
"4ZCnzKSLNUrJnLqPGYvD2DWgZuoFrs419tEk1J1VZyNw",0,149,7,10000,31375
"3JadNLK7V9NNzC9a1jRAZQXExT7mBtBhcjCaaaRE7B3R",0,86,7,10000,31372
"BEnZR4K28tNLPiH15tdxYkyhaXGbzxqFCNjzTU66uh8b",0,149,7,10000,31360
"2Z3wkL3hKB9ERwcPCDXLok7ZY5SKWC6m2ExhmDRRuCEv",0,151,7,10000,31347
"AtBb8cCroMeGNhiF2H5eAzfqnHLn6jS5mZtWFhszwKnp",0,150,7,10000,31329
"2Dh9w9HuNuvmpmsfRFqWhNqQuMX8U9BAU4xyyyqzEq2h",0,149,7,10000,31326
"AavwT5GecqFL18ino3YVv5z1icD6p7ENTuXuzAUf6QNM",0,150,7,10000,31322
"GrtCNjHDd9dFwJ2HVCR26rKBfvDXHav6wkDZT8F5d4E2",0,150,7,10000,31320
"6GjZkgrdkS19Ws5Zy5BEBgrHqgwXZynr2biHjTZb1hdM",0,149,7,10000,31313
"4XRkaMPQnpAncWVZxAw1NfiqGiAX7oa4Ccg8mTD1JMn3",0,149,7,10000,31310
"78Txiv4aMrEeTLNhJYtfnGwtvuVH4NZ8igXS3oYeKdg2",0,150,7,10000,31299
"66ADRQzSCUySLWsrqaxTLzH29a37SX8xcuda5VJg4Mga",0,151,7,10000,31287
"2ueVedJz8CZm85wet8vxPGX2bD3VrhB9oXk46ym9rcDA",0,151,7,10000,31284
"5bZfZn16KfmQpmjQeVGrbo5t17aUesLtNMmNNM78FzC",10,84,7,800,31279
"C8MLmDCg3LReWoNCkFdHgsscFpHx2WdtcU9ZziNfXrhd",0,148,7,10000,31268
"7GLsg47ChRfrLNTouzzkZGJUFe7BvuSLd4UGPAowBxhr",0,150,7,10000,31263
"9JiAAwGRDvb6JzAarUfSBTeoD1vmGd2ujxf71CpQZcbJ",0,149,7,10000,31262
"531ABLCYsNQ4xztxHfoCc4xqEQ8xiEWWSP3TKDG5s7hz",0,150,7,10000,31249
"CP6eYHRX9UXgucwEt6J21zfi5cu2cqG7h1UJZpBSoySW",0,77,7,10000,31249
"8cKzJdvB1imSKAg1SeY6yMmNDgVkxhtqMcuZgiyWQTmx",0,150,7,10000,31242
"jVYhgtviF8DjxGQp3JYS6YZXoXA2LontoxK9cqQmjq3",0,150,7,10000,31241
"6thJCXmoS2EEgKxiub4ekWysjKWPDc5kAtuMgSui694H",0,150,7,10000,31181
"3khMmeupU7B6ZSDSbTX5cYtME9yVqeJ178PQD7mCE7g1",0,151,7,10000,31173
"862VZk4B2PrWf96MDbvu6EH1j9PMKqhYA4FAgQWhpRYF",0,151,7,10000,31154
"8oGhRavfRf13fBdp257nitq8VVgXhRAZxR9fR5Q4oKhH",0,151,7,10000,31148
"EnRcbgr5r7EUS2P35szncy6TW6eWA9UQiU3yQRCDbh2P",9,35,7,10000,31148
"VaCdXKupamusfRsDf9Ai7e8Up36Z4f3MP6SqhnM7c76",0,151,7,10000,31143
"3LAzTH2Fbsza2wbnKgrDcQKdaQRshQkb4w4vk12E5KH2",0,150,7,10000,31134
"7fx4aYDuLyGQenUWy5xdXPfqFhiH5rcMsMjnx3asii4f",0,61,7,10000,31122
"HhsdMwhsaUgAtYZ2pedFEWZwsAhGZsjLF3sjFquS1H2Y",0,150,7,10000,31118
"8HKqT579dAjdTy86zKUs8kAaGDHXY11wDC3ohGCkLSQH",10,149,7,800,31117
"sw222BfVDABppvydacSCj3JVaPSC83RoRtyvLmr6pNx",0,20,5,9900,31116
"7zFvisPXq7xCFoSAL4oxZhRpDonmf8NxQFuLNGW4UYFh",0,40,7,10000,31103
"7PHy8rXJtkfkgpsHVtSiiX3StdwD4MG2VdhoeciLzaHv",0,150,7,10000,31092
"DhfTMGRyG6Ce8sm4jrLpFTDERGDR5EL5PBqTvYoT6h5E",0,91,7,10000,31092
"137Hw29uc3HsYkz1YtdG8AheS3a55UKiaAfBWSn28vxA",0,149,7,10000,31068
"DD74C776HxSr7rzBhoawFqGf2NBbxurBXkjPU1oTkNJm",0,149,7,10000,31064
"2UuXvFqNmyxsNygvFUfjmDGMGn7pGQ61t5CUzvgczazW",0,150,7,10000,31061
"BQMvUHC6wqpd3TR8B5tAF8WXQ9xBRkopVqzAC65BSd4A",0,150,7,10000,31055
"8YBQZbNQKwtNLgcNPExr2iwWUsrSTT4PsR8duxjtWiP3",0,149,7,10000,31050
"7rFAeD5UT4fy8cQCnY8Y5F8GW1Wgw345Nxb7diXu5cjG",0,150,7,10000,31050
"HfXwCe7o66x2bDC9LvXLPcP7FpxcDzDhWzxgrCJ9r44w",0,150,7,10000,31049
"GNEQZLFjM1QXvMStREZhK9Z8mYH2ShECMDDGhNWcGfxn",0,150,7,9900,31028
"AsiGmWgxcbZm3FdbYHJ241pqt7r5FjUndATazYeJ871w",0,151,7,10000,31011
"8EwqVDPwa773DXfymS5dhvahabfjTSB3qxnpq9kR7bNp",0,149,7,10000,31007
"A2GkHf71SqegGcLmhgs6XzR5YfLh5ZJ2Ci2vKM5SY5WR",0,150,7,10000,31007
"84gebYpPpEafPeGJUVA8QzfaTQC3GeyVufCTHpqsQqE2",0,150,7,10000,30998
"WTpLibwKTmWo15cRBtJFiBU6NoN8qZEnMDMkuM7N1rH",0,88,7,1000,30989
"5KZ2dv5fnpJGy9LjwXkvXX5M7U6NjqxW8UfbVkTph89n",0,150,7,10000,30987
"AY1nugg77a2QEMfTKrfniYqHp5MgLMWykXTKwZwXYxQD",0,149,7,10000,30984
"Aq9DBA3EtBRU19Vk1NKBCEReRaZNv9eSR2VexgbZteu3",0,148,7,10000,30969
"7EehNwMoKCwFULMYDcNxv991pVdtBALKR9DSXnN8DJE3",0,111,7,10000,30962
"EZCQcPkgsNS5rnfoAWRsVZNGEo3GoZSVV4qSdeWrXzhX",0,149,7,10000,30955
"8TdjJkjmZM4m2gPCCSfVYwd8gZc5sb9WtcYm4Dm2wUvk",0,67,7,10000,30936
"wetwJSUHT5afX3gP49q75gkz8FcCfvsw2kuSQ1UjT9R",0,6,5,10000,30925
"ARondxXAhmFsVfVkhyBuCvnszpzpH2Joge1nD65L1G4V",0,150,7,10000,30922
"6CSENi9ZT4iMQGgWi7mBBe9bKwe5qKamcJg6MAANTzrN",0,149,7,10000,30916
"7bshVP74UGL7gn6CTEztizxKsZrcmwPmB4rT1tVbU3vH",0,149,7,10000,30915
"Asns2MR4Su8domaswW1qnMcBBbzcW1SfJurPweKXgvd9",0,148,7,10000,30912
"YWKwnuovuAw4X3VDPJDPo5DPZ4TmdxsXzLArbvqu3Ph",0,150,7,10000,30899
"5woJQ7GLyexhbpT8wzQQV8keYgFhZaJWKf3QGHS4YPmd",0,151,7,10000,30897
"Cue647T8jgwpRSDUb8ttTYx7NiEfJCRZNiiw1qmchXsG",0,51,7,10000,30897
"ifHMQAxuzMPF19jsZXpLMTA9wNzPzB8XkNaWyCi8Zg8",0,150,7,10000,30897
"GZzcHTsorXLrWEevXYo51ED15NTYPLPLzgGxddYMNdn5",0,151,7,10000,30894
"3YCCGCuCicRggDgdK3ixZWXNPVRYfQxvytDUgHFrRFJ4",0,150,7,10000,30893
"8vqRKnHH77FdrBxSDR9KozJE98R1ETUJCSrFYqoYmbKh",0,150,7,10000,30891
"9gX9MV3nGHRs1R9E52Q3vMg1tNGe5NHvzdfo3AMHnr5t",0,149,7,10000,30890
"8TnaCtjPu6Md3BYs9vBv5YtSrDkm5vANRZL7Kd7amgf9",0,84,7,10000,30890
"56ixbAMwsBiguYXsbzABGNaQVDeFDXQdA9m6hvyumtLy",0,148,7,10000,30888
"87d9cGc1xHFxoiteZhXjYL48U6B1DAdLhpxXhmVKi1un",0,149,7,10000,30883
"Fgevrsfh8KsFN7eomRWS3N2bjKvqRBGMcEo9oQbT1ikX",0,150,7,10000,30879
"725My2yzg5ZUpQtpEtivLT7JmRes2gGxF3KeGCbYACDe",10,149,0,0,30864
"masvNDXtxVVMrYSV84RMry97JyHXAFcdfTZJ5VzpSYR",3,34,0,1000,30854
"7t6MVrT846optKpHkXEKNMUMhMMukCVyjMhjTdd6ARBb",0,148,7,10000,30850
"85ykoc8e56w7wDB3q9obP4fA8WwzvWVNGspgqN2KZ9gC",0,10,7,10000,30848
"BmCLQofhV75owwSAbhZhvQtRRcCaftKUwNfnGBv41QEg",0,86,7,10000,30846
"GW2AzEi3mttnuhnNH2hGqMuUz3FYKqo5Vgspp8Rx44L7",0,149,7,10000,30843
"AduRf23soau1sxTo1eyAoV11RyrtbyeF1fjj48jX9vYh",10,150,7,700,30843
