"pubkey","epochs_delegation_criteria_met_last_10","no_epochs_at_least_100_stake","max_observed_commission_last_10","max_observed_mev_commission_last_10","avg_activated_stake_last_10","total_vote_credits_last_10","criteria_value_super_miniority","criteria_value_commission","criteria_value_mev_commission","criteria_value_epoch_credits","criteria_met_super_minority","criteria_met_commission","criteria_met_mev_commission","criteria_met_epoch_credits"
"8hPk5CbKDoM7dN9LssTdVkFhDykeq7A8CZurA5AQSFJH",10,258,5,500,1989348,68826014,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","500,500,500,500,500,500,500,500,500,500","6890844,6885594,6870207,6860534,6868787,6887434,6894983,6884253,6895098,6888280","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"6aow5rTURdbhbeMDrFrbP2GR5vZjMEhktEy87iH1VGPs",0,424,10,800,1982593,68830755,"0,0,0,0,0,0,0,0,0,0","10,10,10,10,10,10,10,10,10,10","800,800,800,800,800,800,800,800,800,800","6890049,6885966,6870491,6863068,6871176,6887306,6895037,6884262,6895096,6888304","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"6jzDwKeR21EFHwaRgZMefMxJ9D2vnQRqfYxkpUuJppPh",0,423,100,10000,1937437,68825588,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6890814,6885715,6870301,6860279,6869280,6887320,6894153,6884309,6895146,6888271","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"2NxEEbhqqj1Qptq5LXLbDTP5tLa9f7PqkU8zNgxbGU9P",10,424,0,500,1912541,68828101,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","500,500,500,500,500,500,500,500,500,0","6890848,6885745,6870197,6862295,6869814,6887293,6894897,6884206,6894371,6888435","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"Haz7b47sZBpxh9SwggGndN3fAyNQ1S949BPdxWXS3ab6",10,260,0,0,1882946,68796331,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6890935,6885883,6870376,6861186,6871239,6879420,6892586,6861524,6895256,6887926","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"BkSS8kGUNcQkTgEKMmBhHxGVLdzw43EAzDYpZqyyxFrT",0,423,100,10000,1881605,68818058,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6889425,6885673,6869852,6861116,6868765,6886933,6889955,6884054,6894904,6887381","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"8BMMDVM8Tb88a2Hx1VSZ1TKmH1rMHbVU7xVafMk9JrEW",0,422,100,-Infinity,1875000,68825810,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","65535,65535,65535,65535,65535,65535,65535,65535,65535,65535","6890855,6885811,6870131,6860562,6868811,6887370,6894770,6884096,6895096,6888308","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"74pfDmYto6aAqCzFH1mNJ8NxF7A4LQ4cXkipGwgjY39u",0,423,100,10000,1837000,68827248,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6890947,6885996,6870446,6860543,6869293,6887478,6894899,6884256,6895172,6888218","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"HhYEE3dAShc3772wEiy73XDYnLjVxyBL8eAWKyRcF14y",0,424,100,10000,1835664,68828015,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6890768,6885735,6870221,6862626,6869339,6887322,6894817,6884225,6895165,6887797","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"CMPxjQDTDyXKh3ZsKP7HLwi3tvgSVpFtLJYMxbeNZE68",0,59,10,1000,1750185,68778884,"0,0,0,0,0,0,0,0,0,0","10,10,10,10,10,10,10,10,10,10","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6891008,6885934,6828716,6863020,6860461,6887570,6895039,6884322,6895169,6887645","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"4AUED4uj6nSTuANzaAUnGBPJQRmhpDYDwoWJNkoUUBBW",10,264,0,0,1729280,68825623,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6890702,6885884,6870321,6860865,6870871,6887430,6894978,6881268,6895016,6888288","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t",10,424,0,0,1617640,68831142,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6890919,6885884,6870028,6863132,6871269,6887381,6894764,6884244,6895165,6888356","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72",10,424,0,1000,1598457,68830988,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6890418,6885967,6870384,6862847,6871201,6887481,6894927,6884291,6895146,6888326","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",10,424,0,0,1566785,68914669,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6897023,6893462,6882519,6876173,6882563,6895457,6899771,6892233,6900044,6895424","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"FbDPRNQZkCuDGsAbmRj1JbbXLzCiU6K8hSWRrL9RZqct",10,130,1,0,1538929,68575290,"0,0,0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0","6890741,6751739,6870016,6860508,6847375,6887226,6860466,6823907,6894946,6888366","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"FuvD3qqrVjuh355sBs1u8bUS3aU8NgknymLskPvtAc6N",0,322,100,800,1474579,68677583,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","800,800,800,800,800,800,800,800,800,800","6805561,6885723,6870472,6862963,6864712,6887552,6894806,6829402,6892410,6883982","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"7jPqpHuN5v59dtBom2tjmYEfi6WaM4sFtJeTD6fzhcdS",0,424,100,10000,1473620,68821439,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6890189,6885187,6868691,6860324,6869866,6887001,6893032,6884136,6894829,6888184","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"privSGy4XbFCjzEkdLXssV8xMWRWWiWbJeDzh1emUyL",0,116,100,10000,1433908,68807768,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6890957,6885978,6870451,6862953,6871383,6887516,6895028,6860416,6894760,6888326","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"Eqwa3Jo6aa4ugEbPZNcDQyBfVU7dSz3VR8CcDYRrPyh4",0,66,100,10000,1433908,68826115,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6890831,6885713,6870291,6860399,6869471,6887433,6894234,6884255,6895171,6888317","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e",10,423,0,0,1426733,68777983,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6890783,6885858,6870460,6862293,6870694,6835053,6894973,6884293,6895151,6888425","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",0,423,0,10000,1396374,68888085,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6896486,6892725,6881562,6875132,6880993,6893894,6899176,6884702,6895060,6888355","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"EXhYxF25PJEHb3v5G1HY8Jn8Jm7bRjJtaxEghGrUuhQw",0,422,6,10000,1329147,68823790,"0,0,0,0,0,0,0,0,0,0","6,6,6,6,6,6,6,6,6,6","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6890891,6885675,6870245,6862646,6864282,6887443,6894946,6884090,6895156,6888416","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"g5kwi5sFXQTx26jwetYK97ytvx1WpA1RWuQ82Afdzyn",10,126,0,0,1322076,68822466,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6890844,6883872,6870104,6860744,6867938,6887003,6894963,6884241,6894453,6888304","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"LSTmLs1DENX82ihc7jU134mydiV3NDEPXsRrekAY6Ys",10,183,0,0,1308432,68790824,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6890759,6885960,6870417,6862795,6871149,6887433,6894628,6844214,6895117,6888352","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"FsT844wGgZg7MLR9Uc9T9qHQxmSoFVanhfgAEQvS966r",10,290,5,500,1292793,68801632,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","500,500,500,500,500,500,500,500,500,500","6889209,6883762,6867556,6859414,6865961,6884276,6892297,6881734,6891619,6885804","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"AtvnDGvf7Dd4AUA7iihx3hV8598skHejZTn2YTNV6AMF",0,228,40,4000,1280256,68824333,"0,0,0,0,0,0,0,0,0,0","40,40,40,40,40,40,40,40,40,40","4000,4000,4000,4000,4000,4000,4000,4000,4000,4000","6890783,6885460,6870099,6860764,6869007,6886934,6894663,6883490,6894773,6888360","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"7KVnUL45FH4N8Z7x1dnvJ7GzMx12cs81mS26mHzNjQPN",10,279,0,0,1253047,68828459,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6890769,6885426,6870117,6862733,6870386,6887122,6894785,6884135,6895079,6887907","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"AzbQjKoLepbDS8C6hgkRY7UCRwbwZZ9HqdtnWyef9WjX",0,425,100,-Infinity,1207979,68825902,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","65535,65535,65535,65535,65535,65535,65535,65535,65535,65535","6890887,6885785,6870301,6858493,6870877,6887146,6894885,6884068,6895095,6888365","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"71nnaeTyVeA4pTozAPjRuQyMydQTZCrFUkz7Pzy5tiDJ",10,271,1,100,1193239,68821253,"0,0,0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,1,1,1","100,100,100,100,100,100,100,100,100,100","6890789,6885607,6870247,6861955,6863729,6887319,6894900,6883654,6894796,6888257","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"BU5CXmHhXwZfSYwFjCjqAqdbu7MTUsiKLUj45RSXiPsE",9,92,4,0,1185626,67897147,"0,0,0,0,0,0,0,0,0,0","4,4,4,4,4,4,4,4,4,4","0,0,0,0,0,0,0,0,0,0","6896793,6892722,6881960,6083649,6691593,6887525,6895063,6884323,6895158,6888361","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,false,true,true,true,true,true,true"
"DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx",10,425,0,0,1177495,68830704,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6890936,6885722,6870208,6863028,6871056,6887460,6894825,6884266,6895100,6888103","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"ERut3CwqVeoa616QBaoHc5jL52RpkXjZZZ7MeaMaCtLi",0,408,8,800,1137599,68832220,"0,0,0,0,0,0,0,0,0,0","8,8,8,8,8,8,8,8,8,8","800,800,800,800,800,800,800,800,800,800","6890966,6885881,6870493,6863079,6871429,6887558,6894982,6884299,6895190,6888343","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK",10,424,0,0,1116581,68824926,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6890829,6885831,6869993,6859111,6869201,6887426,6894905,6884232,6895087,6888311","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"23XqhxnRHt5gQWHowvyRHDX4Ky6BZyFdYxjTzxx2QEFr",0,121,5,3000,1078672,68803717,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","3000,3000,3000,3000,3000,3000,3000,3000,3000,3000","6871631,6885610,6870184,6862863,6870439,6887289,6894924,6877819,6894642,6888316","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"7S9dHgoeMYvtShTjEC3x5D3THRDQz123WVGPseZsm3hm",10,424,0,0,1075962,68795844,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6890841,6885600,6870228,6860669,6870352,6887328,6894942,6884225,6895046,6856613","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"5sMmkL4BXjU6vZXQxE3RquH2CR8v8Zbfi1EAAFxLfxMx",10,425,0,0,1073051,68791894,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6890836,6885434,6870216,6860009,6868730,6887207,6894922,6884220,6895073,6855247","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"DZVSbEJQfAFftodtveLseuzc1Beqm239usKJhx9TiBRL",0,115,10,1000,1064222,68828194,"0,0,0,0,0,0,0,0,0,0","10,10,10,10,10,10,10,10,10,10","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6890759,6885499,6869971,6862623,6870969,6887163,6894597,6884097,6894298,6888218","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"DZViGjfD4um4GQaNEE1h8tmWtMpgCW6qcvPBuHCyLwRX",1,112,10,0,1052636,68733336,"0,0,0,0,0,0,0,0,0,0","0,10,10,10,10,10,10,10,10,10","0,0,0,0,0,0,0,0,0,0","6888559,6880901,6847386,6852889,6845391,6870672,6886921,6878358,6894634,6887625","true,true,true,true,true,true,true,true,true,true","true,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"8UHnwrLihP4q1fZjAYGCZdGgtAkCaFiDLXa33r7niRjD",10,130,1,0,1036553,68657979,"0,0,0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0","6890337,6816696,6869382,6861418,6849597,6886552,6864499,6836594,6894813,6888091","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
