"pubkey","epochs_delegation_criteria_met_last_10","no_epochs_at_least_100_stake","max_observed_commission_last_10","max_observed_mev_commission_last_10","avg_activated_stake_last_10","total_vote_credits_last_10","criteria_value_super_miniority","criteria_value_commission","criteria_value_mev_commission","criteria_value_epoch_credits","criteria_met_super_minority","criteria_met_commission","criteria_met_mev_commission","criteria_met_epoch_credits"
"Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf",10,436,0,0,254437,68745817,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902063,6895438,6895400,6899955,6888805,6894913,6901346,6684321,6884903,6898673","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ",10,434,0,0,252618,68982611,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903754,6897406,6897709,6903956,6892237,6898286,6903607,6890842,6892347,6902467","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"SyNdica7qx3njeVKNgXvV7KC1NjPYNS4fyb3NxgevLH",10,166,0,0,252309,68928995,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6900871,6891717,6891818,6900805,6884547,6893626,6900594,6882195,6884188,6898634","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"3ZUQekqiZoybB57y49eqtvSaoonqDwuNbeqEGwN88JkQ",10,206,0,0,251355,68978676,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903858,6897562,6895456,6904104,6892330,6898640,6903734,6890713,6890398,6901881","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"3xjfK9C9YNcta8MvK1US4sQ3bc6DEjoJoR3qLExGf9xE",10,364,0,0,250267,68969341,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6904054,6894597,6890494,6904156,6887171,6898981,6903831,6891078,6892419,6902560","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"GVYt3tbokX7mH4i86AA6Nh5hPiHEekercNZyNevviotL",10,158,0,0,249984,68652788,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6900148,6889306,6883677,6889747,6861250,6877768,6893599,6749306,6864859,6843128","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"phz34EcgWRCT9otPzRS2JtSzVHxQJk4SovqJvV1TQk8",10,339,5,0,247567,68921400,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6900567,6891927,6891703,6900051,6884120,6893563,6900735,6880140,6881480,6897114","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"6W8yrMwtDU5G6ErazhZHfLjqZV8cMvajpSRGYgrZ3d4v",10,435,0,0,244712,68849055,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6900792,6869155,6888887,6896401,6870055,6886242,6897443,6859857,6883768,6896455","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"1234LB7uvDC23rdCQoK8C3jNwnovUNyeKxz8wC3dghJ5",10,436,0,0,241552,68678865,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6883581,6765734,6786046,6900382,6884432,6893530,6900811,6882100,6883847,6898402","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"ErvMUdtMC7AX55zKdYSyy4DnWNCrTsWn5GwprSG7ocnx",10,340,5,1000,241427,68922915,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6900608,6891695,6891474,6896131,6884416,6893461,6900587,6882089,6883910,6898544","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT",10,436,4,0,239857,68929752,"0,0,0,0,0,0,0,0,0,0","4,4,4,4,4,4,4,4,4,4","0,0,0,0,0,0,0,0,0,0","6900735,6892037,6891888,6900851,6884738,6893424,6900840,6882397,6884216,6898626","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"9wQQnnnkk5b5GkQWTW9L4kEA3CjFv6CqsQd5gt6tRsHK",10,437,5,0,238303,68928466,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6900309,6891738,6891917,6900857,6884650,6893009,6900868,6882213,6884398,6898507","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"Simpj3KyRQmpRkXuBvCQFS7DBBG6vqw93SkZb9UD1hp",10,436,5,1000,237384,68905761,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,1000,1000,1000,1000,1000,1000,1000,1000,1000","6900102,6891906,6891774,6899993,6883909,6893105,6887316,6882406,6880125,6895125","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"H2tJNyMHnRF6ahCQLQ1sSycM4FGchymuzyYzUqKEuydk",10,286,3,700,236330,68040930,"0,0,0,0,0,0,0,0,0,0","3,3,3,3,3,3,3,3,3,3","700,700,700,700,700,700,700,700,700,700","6895121,6884319,6846702,6815726,6612566,6713650,6818137,6873327,6712843,6868539","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ",10,434,0,0,235992,68927634,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6900861,6891877,6891851,6900430,6884460,6893495,6900843,6882313,6883028,6898476","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"34mSDco9FM8599y4QF1GJvyWUrPixeT3zRNZAvzNXF6x",10,139,0,0,235331,68929108,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6900689,6891708,6891868,6900766,6884657,6893588,6900624,6882014,6884472,6898722","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"gridZ5cMHjWGktAQt6o36NtF7XSv19nJBrW83zmo7BM",10,330,5,0,231746,68874077,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6897891,6889187,6889431,6897462,6881302,6890319,6883255,6879801,6869358,6896071","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9",10,435,0,0,230223,68978763,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903429,6897376,6897556,6903547,6891161,6898176,6903447,6890550,6891376,6902145","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"mrgn4t2JabSgvGnrCaHXMvz8ocr4F52scsxJnkQMQsQ",10,307,0,0,230195,68929887,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6900739,6891728,6891866,6900876,6884682,6893626,6900874,6882432,6884497,6898567","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"VotESBSkLKU8vebS6wTR2rzWWJsLc6YThYS6tebPxXq",10,339,5,800,229329,68764650,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","800,800,800,800,800,800,800,800,800,800","6891867,6881723,6880442,6888766,6871076,6877698,6885794,6868184,6865933,6853167","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT",10,362,5,0,227134,68911622,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6900733,6891821,6891954,6900970,6884644,6893495,6900653,6864430,6884846,6898076","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"9G19HT8xqceG7mKQVSrTRS3DGnGqDHErPyQEaEfyWEuW",10,308,0,0,225883,68983685,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903878,6897677,6897836,6903683,6892289,6898554,6903792,6890943,6892443,6902590","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x",10,434,0,0,225585,68985889,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6904053,6897948,6897664,6904229,6892561,6899071,6903999,6891224,6892542,6902598","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"3hhEWRNAVzqRjmF9hW5nYkrmDMxKKzGziE11Sg7yk3iX",10,158,0,0,224972,68983549,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903926,6897644,6897780,6903934,6892140,6898389,6903845,6891054,6892356,6902481","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"AbacusTT3yhEFEKkQKjGStDhKDnvSFGpg9EqBwz8FnDF",10,357,0,0,224158,68981704,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903924,6897367,6897686,6903811,6892092,6898309,6903608,6890612,6892114,6902181","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"EBVj3uwSKZpqEb1K267JaPxDQhULVqCy6hYeQqjsPh81",10,377,5,0,223359,68982762,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6903929,6897435,6897690,6903874,6892110,6898369,6903656,6890862,6892337,6902500","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7",10,435,0,0,222824,68983198,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903717,6897389,6897690,6903896,6892199,6898704,6903879,6891020,6892318,6902386","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"J4pH3yiFrzFG1AQPRGBJXo3HP72MCZwsQamtp9ym4LwN",10,332,5,1000,222717,68769306,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6891581,6880653,6877407,6885900,6868652,6873628,6882496,6864719,6864908,6879362","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9",10,434,0,0,221583,68979230,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903841,6897534,6894644,6904190,6890367,6898579,6903907,6891168,6892501,6902499","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"PUFFiNkUHF2DMfbKeUcYTSQckDDtkswfxZCDv5WQqwp",10,153,0,0,221477,68987382,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903916,6897892,6898052,6904349,6892740,6899412,6904131,6891322,6892870,6902698","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"Gvt8s5Bwnhg4G27VbnT1Zkfh7Jsztq6CNvZcc5anPonS",10,256,0,0,221147,68982462,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903774,6897743,6897753,6904028,6892498,6898816,6903680,6889424,6892487,6902259","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"i6PZjkPHGYmPfPE8LsJuLn5huZyusXhmysiDiHGPjxb",10,436,5,0,221006,68979712,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6903913,6897414,6897649,6903869,6892150,6898327,6903841,6891012,6889623,6901914","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"FwLsjPJdnSiuCvs1NXyR1cV6Sw5GRE6Lj2s1gZ9NNTmv",10,393,0,0,219802,68983301,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903910,6897423,6897698,6903825,6892120,6898884,6903901,6890992,6892214,6902334","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"FACqsS19VScz8oo2YhdMg35EsAy6xsCZ9Y58eJXGv8QJ",10,353,5,500,219260,68929919,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","500,500,500,500,500,500,500,500,500,500","6900713,6891712,6891862,6900914,6884703,6893604,6900842,6882421,6884594,6898554","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"JnGGar3XbAN6J3cKGRbNajCuhqnc9XWrk6WWr6hDmuM",10,284,5,500,217864,68978591,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,5,5,5,5","0,0,0,0,0,0,0,500,500,500","6903848,6897228,6897764,6904060,6892533,6899143,6898341,6890698,6892400,6902576","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"QhyTEHb5JkMBki8Lq1npsaixefUyMXWJtbxK6jNjxnn",0,345,100,10000,217338,68692139,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","65535,65535,65535,65535,65535,65535,65535,10000,10000,10000","6900779,6891983,6891774,6900704,6884741,6893876,6900877,6680880,6847945,6898580","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,false,false,false","true,true,true,true,true,true,true,true,true,true"
"1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm",10,435,0,1000,217104,68983049,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6903876,6897377,6897706,6903955,6892132,6898417,6903856,6891047,6892353,6902330","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o",10,437,0,500,215542,68982671,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","500,500,500,500,500,500,500,500,500,500","6903721,6897456,6897733,6903943,6892157,6898383,6903632,6890834,6892328,6902484","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"57QggzHa8AEELBU3C8RG567oGmbG6VyoX5jsi6M3gaHp",10,261,4,400,214672,68924909,"0,0,0,0,0,0,0,0,0,0","4,4,4,4,4,4,4,4,4,4","400,400,400,400,400,400,400,400,400,400","6900765,6891679,6891665,6900721,6884573,6893292,6900362,6881756,6882781,6897315","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"6hcGvZypizjf6PPsxboshZHRqefyQKSG9L8vZqYdm7UY",10,181,0,0,214274,68929015,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6900771,6891461,6891619,6900540,6884576,6893519,6900683,6882221,6884786,6898839","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"G8hvpQDLe7hGgYtWYt4TJJEbGbgLFCBJYiMi9pMD9Kk2",10,283,0,0,213827,68694310,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903923,6897513,6664525,6904033,6892384,6895821,6900862,6851888,6884648,6898713","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU",10,437,0,0,213094,68893020,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6896888,6888269,6888205,6897068,6881187,6889951,6897188,6878474,6880756,6895034","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"644K33yWfSzc32VvY5fRUfUqphw8LTaLQntCkyEpJ8h7",10,436,0,0,212451,68985845,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6904025,6897506,6897923,6904226,6892651,6898790,6903970,6891216,6892868,6902670","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v",10,436,0,1000,212222,68982108,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,1000,1000,1000","6903933,6897142,6897454,6903549,6892061,6898364,6903625,6891055,6892475,6902450","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"SLNDoinxE7cCgE5ga6FJZ19F4FiUaEmtzSatbY6cjWy",10,337,5,500,211347,68927593,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","500,500,500,500,500,500,500,500,500,500","6900638,6891982,6891836,6900290,6884350,6893482,6900779,6882259,6883821,6898156","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
