"pubkey","epochs_delegation_criteria_met_last_10","no_epochs_at_least_100_stake","max_observed_commission_last_10","max_observed_mev_commission_last_10","avg_activated_stake_last_10","total_vote_credits_last_10","criteria_value_super_miniority","criteria_value_commission","criteria_value_mev_commission","criteria_value_epoch_credits","criteria_met_super_minority","criteria_met_commission","criteria_met_mev_commission","criteria_met_epoch_credits"
"8wTSPukwTAzNzEYyUdc8UiKkTg1hNtZ1xLum7o1Ne6wr",0,208,100,10000,2005488,68829104,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6908624,6898475,6879739,6907719,6903823,6898198,6900214,6888277,6853860,6790175","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"6jzDwKeR21EFHwaRgZMefMxJ9D2vnQRqfYxkpUuJppPh",0,409,100,10000,1937459,68817002,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6907325,6897131,6878788,6906449,6902084,6896977,6898859,6885992,6852826,6790571","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"2NxEEbhqqj1Qptq5LXLbDTP5tLa9f7PqkU8zNgxbGU9P",10,410,0,0,1891824,68823302,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6908630,6898463,6879720,6907721,6903832,6897905,6899906,6887237,6852050,6787838","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"BkSS8kGUNcQkTgEKMmBhHxGVLdzw43EAzDYpZqyyxFrT",0,409,100,10000,1881607,68807802,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6908585,6896977,6869024,6907332,6903795,6897341,6899243,6886622,6851705,6787178","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"8BMMDVM8Tb88a2Hx1VSZ1TKmH1rMHbVU7xVafMk9JrEW",0,408,100,-Infinity,1875000,68762267,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","65535,65535,65535,65535,65535,65535,65535,65535,65535,65535","6908629,6897963,6879851,6907725,6903806,6898065,6900050,6855222,6822592,6788364","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",0,409,0,10000,1865082,68901732,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6909285,6902375,6888799,6908771,6906150,6900237,6902735,6893806,6867729,6821845","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"DriFTm3wM9ugxhCA1K3wVQMSdC4Dv4LNmyZMmZiuHRpp",10,389,0,0,1841292,68797895,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6908640,6898475,6879956,6907729,6903810,6898042,6900246,6858809,6853647,6788541","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"74pfDmYto6aAqCzFH1mNJ8NxF7A4LQ4cXkipGwgjY39u",0,409,100,10000,1837000,68817342,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6907845,6897805,6878404,6906542,6903182,6896953,6898956,6886505,6852802,6788348","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"HhYEE3dAShc3772wEiy73XDYnLjVxyBL8eAWKyRcF14y",0,410,100,10000,1835664,68818784,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6907305,6897145,6878688,6907461,6903015,6897418,6898474,6886081,6852561,6790636","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"4AUED4uj6nSTuANzaAUnGBPJQRmhpDYDwoWJNkoUUBBW",10,250,0,0,1796736,68829468,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6908636,6898473,6879695,6907733,6903818,6898574,6900129,6888475,6853506,6790429","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t",10,410,0,0,1607605,68827459,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6908625,6898463,6879750,6907732,6903821,6898232,6899141,6887750,6853568,6790377","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",10,410,0,0,1566439,68910353,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6909556,6902501,6889277,6908911,6906224,6902065,6903477,6895307,6869126,6823909","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"FbDPRNQZkCuDGsAbmRj1JbbXLzCiU6K8hSWRrL9RZqct",10,116,1,0,1552179,68782732,"0,0,0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0","6908622,6898475,6879783,6907606,6903802,6897960,6900028,6859538,6851397,6775521","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"6aow5rTURdbhbeMDrFrbP2GR5vZjMEhktEy87iH1VGPs",0,410,10,800,1519892,68825075,"0,0,0,0,0,0,0,0,0,0","10,10,10,10,10,10,10,10,10,10","800,800,800,800,800,800,800,800,800,800","6908637,6898471,6879944,6907657,6903807,6898453,6900235,6885910,6851732,6790229","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"FuvD3qqrVjuh355sBs1u8bUS3aU8NgknymLskPvtAc6N",0,308,100,800,1512579,68807756,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","800,800,800,800,800,800,800,800,800,800","6908629,6898477,6879910,6907733,6897856,6898428,6900211,6875809,6853786,6786917","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"CMPxjQDTDyXKh3ZsKP7HLwi3tvgSVpFtLJYMxbeNZE68",0,45,10,1000,1487852,68828010,"0,0,0,0,0,0,0,0,0,0","10,10,10,10,10,10,10,10,10,10","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6908632,6898483,6879937,6907726,6903809,6898557,6900276,6888530,6853561,6788499","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"Eqwa3Jo6aa4ugEbPZNcDQyBfVU7dSz3VR8CcDYRrPyh4",0,52,100,10000,1446051,68680919,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6907345,6897052,6878885,6907082,6902122,6896695,6842293,6807910,6853049,6788486","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"privSGy4XbFCjzEkdLXssV8xMWRWWiWbJeDzh1emUyL",0,102,100,10000,1446050,68825879,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6908627,6898449,6879930,6907733,6903820,6898406,6900248,6887284,6853159,6788223","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e",7,409,0,10000,1434134,68756210,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","10000,10000,10000,700,0,0,0,0,0,0","6908641,6898461,6864128,6895401,6903812,6898180,6900195,6863530,6853694,6770168","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","false,false,false,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72",10,410,0,1000,1361516,68827150,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6908582,6898476,6879783,6907725,6903807,6898184,6900226,6888266,6853532,6788569","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"DZViGjfD4um4GQaNEE1h8tmWtMpgCW6qcvPBuHCyLwRX",10,98,0,0,1342539,68653843,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6907281,6898236,6879237,6907244,6903753,6897544,6898972,6888112,6853289,6620175","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"EXhYxF25PJEHb3v5G1HY8Jn8Jm7bRjJtaxEghGrUuhQw",0,408,6,10000,1338910,68772770,"0,0,0,0,0,0,0,0,0,0","6,6,6,6,6,6,6,6,6,6","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6908629,6898477,6879833,6907578,6903810,6897928,6900043,6859831,6826633,6790008","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"g5kwi5sFXQTx26jwetYK97ytvx1WpA1RWuQ82Afdzyn",10,112,0,0,1319852,68828419,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6908456,6898475,6879819,6907627,6903809,6898350,6900174,6887973,6853649,6790087","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"DZVSbEJQfAFftodtveLseuzc1Beqm239usKJhx9TiBRL",10,101,0,0,1281082,68901338,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6909419,6902352,6888837,6908716,6906200,6900365,6902859,6893794,6867246,6821550","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"AtvnDGvf7Dd4AUA7iihx3hV8598skHejZTn2YTNV6AMF",0,214,40,4000,1262837,68823231,"0,0,0,0,0,0,0,0,0,0","40,40,40,40,40,40,40,40,40,40","4000,4000,4000,4000,4000,4000,4000,4000,4000,4000","6908603,6898357,6879654,6907708,6903802,6896252,6899900,6887896,6851709,6789350","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"7KVnUL45FH4N8Z7x1dnvJ7GzMx12cs81mS26mHzNjQPN",10,265,0,0,1255225,68825605,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6908599,6898275,6879759,6907702,6903818,6897810,6899830,6887469,6852839,6789504","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"FsT844wGgZg7MLR9Uc9T9qHQxmSoFVanhfgAEQvS966r",10,276,5,500,1210500,68822108,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","500,500,500,500,500,500,500,500,500,500","6908628,6898477,6879503,6907573,6903801,6897959,6900022,6888068,6851634,6786443","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"AzbQjKoLepbDS8C6hgkRY7UCRwbwZZ9HqdtnWyef9WjX",0,411,100,-Infinity,1207979,68759856,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","65535,65535,65535,65535,65535,65535,65535,65535,65535,65535","6908456,6898068,6879760,6907719,6903819,6898105,6899951,6854749,6820967,6788262","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"DZVyygR326SerwzVivgqb8REnegEyU4teMkGQaBV6Bpw",8,89,0,3000,1201210,68824623,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,3000,3000","6908493,6898472,6879886,6907535,6903821,6898132,6900037,6887362,6853299,6787586","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,false,false","true,true,true,true,true,true,true,true,true,true"
"71nnaeTyVeA4pTozAPjRuQyMydQTZCrFUkz7Pzy5tiDJ",10,257,1,100,1168916,68824791,"0,0,0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,1,1,1","100,100,100,100,100,100,100,100,100,100","6908414,6898474,6879575,6907693,6903808,6897839,6900018,6887732,6851337,6789901","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"5sMmkL4BXjU6vZXQxE3RquH2CR8v8Zbfi1EAAFxLfxMx",10,411,0,0,1148146,68759813,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6908630,6898352,6846516,6907664,6903659,6898065,6900052,6888150,6818706,6790019","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx",10,411,0,0,1139135,68826366,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6908635,6897921,6879750,6907735,6903822,6898265,6900024,6887465,6853874,6788875","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"BU5CXmHhXwZfSYwFjCjqAqdbu7MTUsiKLUj45RSXiPsE",10,78,4,0,1136789,68795521,"0,0,0,0,0,0,0,0,0,0","4,4,4,4,4,4,4,4,4,4","0,0,0,0,0,0,0,0,0,0","6909473,6902397,6888962,6908830,6905355,6898175,6903250,6788694,6867828,6822557","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK",10,410,0,0,1110807,68826150,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6908583,6898465,6879441,6907632,6903813,6898030,6900059,6888128,6853646,6788353","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"RuBYsjLeJYtWXbabcxPbNcbbFXQvMLrJGutpcqVRomz",10,95,0,0,1100027,68687743,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,65535,0,0","6909469,6896885,6884690,6908830,6904737,6891203,6850651,6894489,6868157,6678632","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"ERut3CwqVeoa616QBaoHc5jL52RpkXjZZZ7MeaMaCtLi",0,394,8,800,1093350,68828289,"0,0,0,0,0,0,0,0,0,0","8,8,8,8,8,8,8,8,8,8","800,800,800,800,800,800,800,800,800,800","6908625,6898481,6879935,6907729,6903809,6898629,6900335,6888333,6853883,6788530","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"7S9dHgoeMYvtShTjEC3x5D3THRDQz123WVGPseZsm3hm",10,410,0,0,1071094,68762242,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6908630,6898461,6847590,6907630,6903648,6897981,6899918,6887986,6820439,6789959","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"7jPqpHuN5v59dtBom2tjmYEfi6WaM4sFtJeTD6fzhcdS",0,410,100,10000,1049789,68822197,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6908488,6898373,6879863,6907597,6903799,6897523,6899749,6886489,6851442,6788874","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"8UHnwrLihP4q1fZjAYGCZdGgtAkCaFiDLXa33r7niRjD",10,116,1,0,1047374,68779789,"0,0,0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0","6908565,6898324,6879620,6907569,6903806,6896223,6898964,6858010,6852364,6776344","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
